Account,Allocation
0x8f95b408adbbae47a7ba04fb2ef939867e8d20f0,100947650355394123480
0x6221d0cf95db2141621d21d0c1f55a24dac80b39,100759610580531008881
0xfe73b5a595405bac396c329c674571a7a3db528c,100745138014261591827
0x87eaf3d9e59b50a237ae7c8f58c21fe68d4065a4,100542018646150938364
0x35d80b224a1aebee3b9d44b353add2bbc0cb3072,100277212241468416897
0xeeaf6ab9f0f34b0050b3ca5033ddb7f01ba76ad6,99867033337092649022
0x815105fa8c58ae1de0a7c5051ad98666ca971171,99680441913290411690
0xeec16225a4f5d57662ebfc7967363b0a3f427944,99657603665066911295
0x74b40cad7ecebc056701020c8421329a1d643fce,99280220103191662692
0xf24b73a328df29cdde804acf605b8722ad5030da,99175684422301506396
0x053b063e1a23bcc7f92b4b3f2d3f636bb1757b8b,98916884254036457478
0x1149e9143c407f3be1df24c463e48963c6de1715,98893150441782267785
0x77a3e747f34043d68864acaf95156e2174f893c6,98740541258711158686
0x08003f6a0843a0d2bc4223be96c1e1bed9e0ddac,98654027677558399086
0xc2fd1e0c0b627d92b991314abe188e0328943d58,98590010061458259994
0x5dcd83cf2dd90a4c7e1c189e74ec7dc072ad78e1,98453165907700724411
0xb5383501116a91c43664e18fe935b7c8957cd125,98390110066344176484
0x86a8cdc1989bbace5c1784475ccff769f2ce4e90,98250951137131642443
0x9085e44952c42a3596444e1acbb8a052376aa80f,98159261264503679409
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,98154621603280816749
0x788550d00579f66c06ce209d14056c8f2c0a8188,97999125579467871150
0x937f3d87c34263423a11c5218c0eb53e6e109551,97302281067124916000
0x47fdbf2ffb71426200526e6710b1fe9cab17098f,97036325447329927669
0x33158e92b8c0f2051d759fc03af75fca7cbeca84,96946599254082851655
0x0e2b5dec63a628bd65c6ecb557e2abe0e05f81ac,96910503723064775331
0x6de6e901bbefd26a9888798a25e4a49309d04ca9,96898890389053074528
0xb0470ff3928f8cfff6802ce6b4b9043b1f0b51ea,96162173415694319842
0x8775369a823bb95b075c1169840b46bd161fd160,96120337733835567433
0x049ca02e4394a5ddea5ef9c3194d82e640187573,96087782454083610701
0x4b003868bbd5add0d1251553b829e58ba3cdcd3c,95826621336168903702
0xfcc06f7f02f6ab02051f259db4f82f20d8d02112,95818956827186605379
0x3dfcfaac8ee248cf9976e866822f2daac2ac7d03,95191547466066518839
0x34cdfeb92f7dd096ebb8c618875b8eca8fd50d83,95178347342055193886
0x41821f7ed5d34b812ce84279e5c632767bab9e6b,95108096936973886200
0xe797a575b7827a1b3ffa93e471cbb0af4a5bb930,94957807071728300955
0x4d864b0ddec2a861506c8baa676e2d99a4c30a84,94889987216353649252
0x88cbff74b35cc6bbc8f320fd3579d09471fe8426,94886492430367345513
0xd146c1b85386de84e557b0115b2102932930df5d,94877636947891690060
0x9164b88a38b0c5dfc7d740e291d8d06cb89d1482,94680315203121447579
0xc0f0861727dde2503a0a056eb621b63901bcd05f,94658047497415566572
0xc2dbe9345b0a4cee229bb8dcef12a37af81f9132,94231238668412773201
0x4748471cf88aa2c09081c85d92f85f394f7c2fe7,93995921527868300689
0xc42985caf21125fa5b8e86994e229b22f84370c2,93823443102442747297
0xcd531ae9efcce479654c4926dec5f6209531ca7b,93786233581021525284
0xb618ea54b56ac57de44066660757bb699d9412ef,93736024966232633873
0x907438a78302035e0fd11fb88204a9e1b57ccc68,93546249189269072644
0x5641519cc28def80d631baa28b949f17a6a22ad1,93493456292587674635
0x644be8a25be30a21e2dffeae4fc43937fbcf3efd,93457629198595328862
0x09e3fbd85adaca95812292bfeaafe54b0450ba57,93267620421338293762
0xb19be18a7d279432f607676acd34c62ff932daba,93125567307139101620
0xdc42911845e5111b49b889910b0ad5f3939320c4,93113300044203068838
0x2c55da4bc893fb3cddcab74288b17548ae0a9abf,93061556827200255237
0x4bc959cded379c9f5e78f108370e81a16c2cfb14,92928559972754967819
0x9e7cbc6e96993e7c5abb3ec4cb30aa8275618b2b,92864005502945259762
0x7ef001e2627d5b9016503a8f62f5188db69c95b6,92723692226649501976
0xec70538beac744eec5edec4b329205a4b29ba8ae,92658965862874762980
0xab61660f93dffca32e3f526b20dad35332080a12,92415714018738848305
0x8300f00d34d7679f26b049e1503823b34194d6cd,92309814641571712065
0x686dfebf95ec7fab763a8f1ef66f67faca5803a9,92304768761616054017
0x0b597f1bf4b7fbb4acd62e544608f8e15aaf71ba,92102398688157785231
0x398e3f8d0bfe459c079c1d2ff72c5c92d71ee062,91807286714504485986
0xbc12a9b7da3cefe597c9e3f265b54342e22e2e64,91764837763262662769
0x62151c0e69d03e2fb1f16b7657d12e0f4eff1cee,91659762283558121413
0x4591fd0c3160cdbfef4caf804df3e45da23af56a,91518342231323988011
0xc8e33e8b915f953ada2fbcd64fc28ea725125602,91358803448192709111
0x6d8743d7ed5db4f6896de7a6e2fe391c66de6ca8,91348644990444321200
0x8e454d42ea869e608868dda4daeb31a236fda61f,91113458713152959515
0x3f62a4b77fc326597d129bc3c896071146cbc9e0,91013157445408563263
0x3113ab5c691ecdac25c07bbf2bf80eb005e4088c,90966244353459510919
0x8bebdb7f971d126bed0084c4cc651be40bee0519,90440083646536428791
0x7fd2584729dbe0aa8a85f81550b4e7d3b28621f3,90312453897137784581
0xbc2b4db695ca50c1c7d091f0e46ad96e9bcdb2fd,90270442894506506945
0xbdf81b19af7848f7384c38e68208885ff0c9f390,90254513831546398050
0x19803e8c2e54722d22e8dd05c3c602db3271e5fb,89868704266783364789
0xbbc3981cb8116477b7ba26f347cf6b07e09edf6c,89360904783709305000
0xcb45b6be12647943fb5a49ab68aed7283bcf0743,89360904783709305000
0x7615ceec338bc6bb94bc73e5f8e534b8157c653d,89360904783709305000
0xb8b443340b86156f4c5699d8730c05a54b5cdbe6,89360904783709305000
0xf84d507a765b19840416b88201f5309aba742ca5,89360904783709305000
0xcab8736dbe52971e33e54d095e299bcced2012a2,89360904783709305000
0x2f361e48a3a6631429f35376eccb2ad79cfb5db2,89360904783709305000
0x93aaa57b7d245c3b9a0a9c0a16b381e5baaef07d,89360904783709305000
0xe97b0792297592275bde0abfb9bf39f7971a8365,88979518670304197154
0x57524efc73e194e4f19dc1606fb7a3e1dbf719b3,88923958255229902243
0x061e9389c521da643119c89f777893a71fe55c32,88464041364294083197
0x32a1874657673c8403059cb30880612af7d2c9c6,88262023606485079031
0x702a6ad13c7bb9ed339f5a237d09e2e67dba77ee,88113163638921933801
0xd6587a974c7d3ece23fa53d5606da6b291311f6f,87314535940652499594
0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2,87264808081057678803
0x13cbf9895e68fe79ce34b59ba7eedec58e025971,87236541095110425489
0xf4613132baca9aabe16a04ed388e9efcf3972475,87067950076798545022
0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,86865019580847163409
0xf2f6225962e7b1098d10f8b421b0c31936c7dcd2,86803129215319213512
0x296fc536f85209d6965dd04128d2dbe484c27ec9,86316280946010668382
0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,85733537724923326608
0xb3f09f6d5d1d22579383e56123b7c360f343e255,85543197376847847255
0x7eb510a2d3316dd2cdca937a95ec81cdf140a98d,85476455366790357260
0x4d25b4aa76d9c7f45bc6128b8096431592409bef,85430218900079522353
0x2e5a6a3a79237aac0a1b5078cfe9a374626d2fad,85214615041143830205
0xcc4274a80fad7de1eaee482f25542a5e781ad4e6,84842433579382367240
0x6483313c87d8cf60ab4a21407a67e4ac7fab6031,84622951586528563701
0xcb442c04b4f097365fc164f9199a828fa1926526,84490833258282776234
0xd676c0f9e52383eda1c8036701f12a5e7ac6b0e9,84217085677964626299
0x4f8461b7d3bf8e28c05072b2938db3a72dc52a78,84210306144454888285
0xd682fb159a2cbc47de97a046d76391ddae104988,84072428231341988610
0xdbfb0785366262f4736bcb5757cb20f0065c4dd1,83993280412598711571
0x8d6db5f681b2e18d1716cde21681a2b23f766e85,83328245448570131383
0x4a60ce62f425c8a1c0b07083552369b011963e6b,83236957234831233006
0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,82783435797415914576
0x2093a9784bca725dba12a64ab27f36e44deb40ae,82727440194751595623
0x8c984fe3241267ce8f2277f4d93c45a86838da00,82515584495640228601
0x49850fe1c9ef73aa1b1fb2172626f1d8e04f9ae7,82120569124560303945
0x043796319db3b8601013477f9473064f22df527c,82107059228617222173
0xd180dd68759a1570a66439548319b94240f309c0,82055487750270174632
0x9334fe0d6adf6531500b5d7848c6e3b70a21329f,81994718599161637430
0x97b3ec0c3ece7bdce5a857ce26768dfd880c14ea,81894462146106693569
0xda8a8a7788f6e62cfdc55b5d971436aa00044137,81857824937935584449
0x4f2222879d0f2e35dbf0d9e35a228953b71181dd,81559532402354702990
0x7eb9d67f9daea510399a1ee978b36e66626058d3,81504840806742695301
0xdd7a2b8389fdd59ba2aa526b31ad2ed6c0de3a6c,81451149834700497046
0x19e842abd38148771d58874e11dbf9c32b5f18f7,81108591914498522899
0xdaa070d909e010211606144ede5b2ca6864c2c1c,80881635480594053809
0x0debad9e1dbbeb03c74a9964c30aff7a07f58dc8,80692127094614563496
0xe9ed43ea13d8846c873eb6a8460c9afe350d75ae,80535269893984574491
0x2e6962386de46e8768d45e748122a2a6b5cc96ef,80503469655874281910
0xf732ee995d208bc8237797c86b42ccf759f88a56,80399273995140979911
0x2cb374ee1ca2ef086d0acf80732f5f078836c3de,80230606216109736091
0x23d912436624347a6698baa640ab468470a3eead,79954939700700551203
0x8ec527695de6dd2b404d0ecc1d688e689e81006a,79765385697659931255
0x0a7382b5469d9ff71a9742f2e93303fa353771d3,79413257265800784885
0x68aadb957c1f96dc4495be0f0dd1fac21e13f64c,79084400733582734925
0x030ae585db6d5169b3594ec37c008662f2494a1d,79024761288924931437
0xb46296bfa66c72829d823042e9a25f2e5dd6eec0,78935465892276552750
0xc43d29b87d2ec92e70de1ce30fcfdf58829e47d8,78833579075028122880
0xd576b5994865c94a0a6449687c2a08e47fd77bb4,78797577443358971513
0x38b7679b72e53ad2902f9cb888478b7651f826e2,78668882932676514478
0x57216f8e4df3fa71eea448d5fdb2619ce256f005,78598852637972655285
0x576215f5a70e88acf2bd11810acdc200f5dff080,78466254319273437352
0x545f6e6d4ddabf56f988947d0380a92d745d9260,78294980605766836716
0x710a97572ea040680479716f5e6e657f4805f364,78232821546105209099
0xb913df76908ddadca666116730dab1e4037a1c91,78174669581307231959
0x911362b7c5ab388df79c21b4a290468724cf0901,78144267659271903167
0x9f5ded091b561dc5c2ec1892ed11ba507b802ae8,77993642443604177231
0xf6d58331279fb931b562068e6309ac63e0308edf,77977393379059063778
0x33cc21363b49154d6fd0fabd9db9d530831c13ce,77925106878734257319
0xe5797b3b45786a6acaf80bf1b2f95ed2a2d483f3,77921475991553993570
0x71dfa7f131565476f7ef8b7167b77adc3754da6f,77867596591076086090
0x89ba00068cca54f77cda3e679a7e6dd27d9c1e74,77798948502095088500
0xff6d6ae87b6431564737834bf733a13af4b734f4,77725011517613530968
0x9753dc0c13b3685833756a3cb0006d5ef3e78458,77723684364061021352
0x41353939b58186660b4f52c15d5336873fdcabbb,77585276606944662658
0x430781f7fbc4efd160f8453338da5393ff341639,77582154205333974916
0x30efda616dbd3dd0893bbea28bf3fe451bdc9ab7,77535740506984645122
0x58efb340e8f64734b3eda272128e853ed7214653,77338364380903930704
0x39fe3e1234c59525f9b5d0e5d4686ddc77227ad1,77140684815065976580
0xab94c232d0d6279b18faae13862b484d96c48d49,77075593070858443835
0x6a4325a11a766bc8b160644ef274447cbed75a9a,77035218866080865247
0x52ca250489300b67a8a3220cddac702e541e3ce3,77023206246766883050
0xd8dced4d747df7fb7e501940f129faeb9f13b692,76965865961708203150
0xeb70e514daaa5b080a08c378d956486dd0368c5b,76845431978658484315
0xe23b25a8056b91f38c2ca29afc95d4d52d8f05df,76694196513912814583
0x136c65a3f31682fcf683906ddbf3c76db2633f99,76596787384816179208
0x9a3acb42d506767f7d83c3b6f2ead417adc1cdaf,76576552889081804920
0xeefbcc7054b2b0c1bb61fc178369f4888aec7872,76053934156621062500
0x260edfea92898a3c918a80212e937e6033f8489e,76003029991136212375
0x2a3fd60d803f133fc4622da4e0ce0fa34002b13d,75966083823604296078
0xf0c5ed4e9c62fd017681edc576cd5e0dcc5cab52,75876409156503231716
0x08fc3efd10a7003729fe5d69521757472511b1a0,75844934728084648839
0x357dfdc34f93388059d2eb09996d80f233037cba,75672371983603223789
0x762a02bbe7fe9c6c2c7aab887f849150b19c6720,75240933682274669335
0x4c036c87164f0bc0403252d499b16b10d95e2401,74860957762422957989
0xa40225e6e392ed51d4aeca2646f90fe8bcf971ce,74860575515298858757
0x12cb86a033899da7d763c1ff3c3c2b4300283111,74809295577019497672
0xcebf685d48005a1d34086fee14e34639341e84ab,74800935131602719594
0x54f2c1d76cb23329f36afdaff363b28e123f76e3,74796670150545426466
0x4b6623af245864f7e298b8be0f905930404d5938,74775617327066859303
0x48de880869eae3ff014260a5c2fadeb11018b495,74667338841828442584
0x774bb9306df1cd921eb842b1388c78f75e6ef79f,74653087920393410823
0xe867cc15f6d6839d1e479041fda51ffc6db764e6,74551574187088713186
0x23cb399ff19d6d01f80faf0c03a0ea2288dd7b0f,74470640377828743063
0x224f17bb6610c833c89b63754e6454a605df48b5,74467420653091087500
0x67123c503ebd779d3a61dce56c07a7be89c993f8,74467420653091087500
0x8d447c8325e4a3b120766a5d3b66f893a493c1dc,74422415357770389312
0x83f6fe95067e24af601b1b822430c72c0098d208,74047008913229853718
0xeaa4fca0da0d7004da29e183d76001de558d261e,74043121476250700040
0xf7411a3f727b36f56ff3a871163c21e56d672656,73793878670410465953
0xd03c8ad4bebd854a36010b864520efa0e4c700ee,73636686659490114249
0x9fa23d27bc93533cd29e6038275611c829813147,73548749502065169070
0x23bc20fdd363bbf39349c67b8745d88de86ca78b,73483416769728527734
0xc219cafde6855f60da76d9cacc3873fda65516e6,73347392859337013286
0xed7f712bdd9cc5f2f28bf57c0f686c5ac25ff584,73321605344986105554
0x1d4548d09022e298f53b46cd68a3c6a16830371e,73225064892020875454
0xde4c624ccc303d20b83c6c34c4c44e3cffec22f2,73175361866864606876
0xe90b4aa6002e263031e9a05d50ce8709b9f92fa8,72988567461363118256
0x745196f10fc803b25eb5ae40a43f5153e8e081a6,72912865540280971189
0xb25e55e36cc998a546639365272f88fe2ce50753,72384609136848144847
0x37baa0937e750a22227627404d1a0ad5d4e29299,72142238431212650183
0xac10e49b8c0f1ce88b858429a742bd723c898963,72131293729911071840
0x83a59ce2ef545c019e77c542552ec0f0f58402b6,72095981083540296586
0x3dc606ce9cca12196917a3267a8ae7008e018958,71804990342806840938
0x2067c2ce64dcdef7c6bd195a7ee190d734c13fc8,71552320245272663260
0xb224c48314f4d68f28fac54ce78441d8926a56e5,71507790307807501208
0x564b31fe75510a1adb311aece4faa63346ed142c,71316461869548286257
0x1fac31e07134ba0aeb8d2b5954f3d807464c7098,71151466088265583946
0x9ebd59fe59ea1eaae45257b8753fdb09bce3b6a3,71131288298905786721
0xc9f6d94d22eb9444bbdbe79d27d48ad6815d1ae0,71086571872920047791
0xdb68c0f5f08bbe0f4dd18c9cf409b2e46316d69e,71012204013334346608
0xd6e50cb0e646206231bbfb2c8424c1420152f005,70987253226636819712
0x7b9440008d6b41c808bd638c2ef24bcfd28f4a3f,70906484177956648979
0xc53ae7ea9eeb4f55a73bed1008458a83e39c1e75,70717302440373828655
0xcefefe5e3f46c0ead0f6f29fae1ca9c8ca301a6e,70592318841924535759
0x61b29c47eb158dd031d692c8778b8f8e2b1e7c2d,70399914074123180193
0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,70384721184836219603
0x4ef267fb114b38bdbdbc5ea8aeab1236608be798,70165182970146360272
0x3ca18183b9e64f7fe337f47a909183ef1b29c3f9,70043502687075437885
0x7ff5526f2b01b6ef5e30eb6b0066642476ee01a1,69958983165316214082
0xd2bc4e7ecfa4ec39069623854cd114dcd8771b84,69786789812158854648
0x7563839e02004d3f419ff78df4256e9c5dd713ed,69777289335534349234
0xe4709a6bc622d60ee15a29880561c85c7fdac46d,69697337303141807628
0x9cf4a4405f41195c0e47e35fc1aeedddcd0c7063,69613881501642745249
0x99e8845841bde89e148663a6420a98c47e15ebce,69594380966617380711
0xf57cf752b68fdffd7652592c6e3556b501412241,68853903926265782041
0xb70aaeabdd0a3cc2a1eff886332b0f2d1ad3a508,68655655488672985430
0xf49e4d4e89cefd8e6e33c58dc9e48719c6a9439c,68625737815579368877
0xf65e96d664ebbfee8a21e4ae972712bd27f24ec0,68524947089039237614
0x923d2f38fd86bc66478b990168b8e0d4d64d1fc8,68443438495943590571
0xc8d55ab0eac438e9839fe4732f890e05acbd0fae,68396490134812843133
0x37d0371d17e5e587b236504515a4baabc08da619,68307107389686582250
0x88b7a44cecd526cd2d424b0a4cc2bbb26341dd8f,68306364968449756341
0xbda74636999a025cbd9f7b16edd65323e95b1bb3,68285029300814143728
0x966364061c7753d8db35afc8e650b896aa1314e0,68284787138085677057
0x510b0068c0756bbefcbaffb6567e467d661291fe,67971638432440480548
0x9ac5787edf8257303e71a4e8c7642e7705c4f345,67918600735332684972
0x39bc3fc609b37d1107dc3f41ffd0bcc433c3633f,67789948448179511635
0x99697e5c8fcc8601531c348e54f39a6cc3ddfece,67740295793945631402
0x2ecd81e43c1f66185446f4af7dfeaa6aae249f55,67610026528025080810
0xc6c2a697e27242b3ba5a393f304b64a27040e006,67607464092536280738
0xbbd4178fc396990b5092114516863df132c79cb7,67585082364513590152
0x20798fd64a342d1ee640348e42c14181fdc842d8,67550456969428548258
0xf2c40b86e6292b52dbedf861a8b60ee82cdb0412,67539715905943884282
0xe03e5a23c93d7bfc98755db641c2321ea8555314,67395993553973202760
0xe97a469d1e6a9bf23d97724cd60dba49c1e2aa33,67289083136128622805
0xf8488a274f17a1ded2810695e752cb52e052b855,67285741766525044862
0x23db0341471fbae2542a9b88e85c657d69ecaf09,67224088457857350600
0x8d59471d6f47de9227e3ac87b3a727ad4be41ddb,67204339157707664031
0x19dd92c9a9c4eb6f0426846c4f8a071a7b79209a,67024729487811726777
0x00b90b1feb765c335da3dc93cf89b7fb52c41cc3,66793068441837765030
0x734e80667a9f7e5ba1862c7c048790ae82f99d1a,66740070422076938878
0xd04739246b8f4da81b27b3f95cfd00011b2f133f,66483534418876595213
0x2291f52bddc937b5b840d15e551e1da8c80c2b3c,66407122366159087173
0xf2ae3d7c03e2e77536c17e3f0fcacc612f0180fa,66074348001863911885
0xfc6a9a385844e0320dfb666bdcbdf65421024ea6,66049682493441171018
0xcb397b4e2612ee99a1591cb40db3c837bc1b2c35,65881046020984921722
0xd544cf7ca732d8e71775ea12a076a9a9c45ba951,65853267727687600389
0x739b4bd60e47fa10e161ec10f98daa5764850780,65674880920513106992
0x8ba0ce042a97d214fc34c4996f6a2092d7f57aa0,65622949644884172539
0xb118fd9852ec6762ed38799cb43f0ad1f0d29a2e,65606489246235892409
0xfd4f24676ed4588928213f37b126b53c07186f45,65581250492584445184
0x79293291cd70edf2663190783e0a69dacf42cf92,65552193679693272541
0x139eaf1d3a5b04e5c689974ba2f7da25367190d7,65405093645736635125
0x0d86a2fd448ad216692238a28d2753def5b1d853,65399352282771755783
0xbf296fa4c2afb665b3f784260cbe62cde7e49eb5,65379042363591033665
0xdadde4c676d34136a211dfb544f0bfa2da292216,65366845446283609091
0x7413556030996ed9f7849716b1fac1d4ba15eeb4,65242040194326900979
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,65068525138324771585
0xb88e3c784257f62284c0c1d2c49af4e3ad2b02ad,65045292603506717850
0x8cf28d54204b8cee5156313b5365c7db7155ee4c,65036057306638811428
0xa2c9ff37cd8053a901fcfbfb0d8e053d1dc56532,64815642578655865552
0x8d26c9dac7e16738752fa1446b956a97c63e2f39,64745374833442059752
0x7305d0715ae034e48f6f49d55571451685649247,64634552706432391116
0x7ed97db2acf8f3021f58795d8c6a0e68b541053e,64595908335745091293
0x2471aec1f97963234532ffcc79f87f842830f57a,64562981247475872672
0x2082c5a3c08a4d5ade0ce779e24b463daa241646,64530808390122099333
0xf6bed2bb9ab681b0b736f347351faca63231e84d,64455783027285565333
0xd5203cb8ab0b4cc1296f9bdfdd548b3cc8749c7c,64428436075763517709
0x50bdb5079d1959bae53061d24b397e2a04d9c2a8,64308625608624914899
0xd20b129ad49b8638404ddc42b46c0f8fe47a3045,64239883615594007064
0xf2b8c142edcf2f3cc22665cce863a7c9a3e9f156,64218259361733484396
0xab5a95b5dda22be56e842057c0b3a9cf676b373b,64009433943453928317
0x7975d2055f1b8d2c53eabd57b319cfc2012de891,63936583338649898801
0xf08214cbe3527cf4fd65bfce128e32c6eedd2174,63858516922348911833
0xe563065bae5670440c9e77f17ace1521b52e43c2,63848028986616641173
0xc397a2c2963e3181883b7135a7ef1ba85e8ceb82,63494098825778876149
0xe53cbfa1c4d882b9ae313b95fb314afc70b2ed75,63375233750410639952
0xcd262a5e543143529fa756bacf5ae2b4a0db2532,63350504362544025867
0xbde458a5922ec4cc60831bff64d29bb34d682ec7,63338764610378953053
0x9a0a7ac2320882cf721a3c847fed25fd6589e93b,63287668818988057509
0x6b52272294b3fa882cad165326c39a64d919c84e,63223566635426529174
0xaac312a95cd45dee23451a5812e687d932354937,63217479040676122400
0xf5298a419da92cb9884ea3f629d933ce7c55a6fb,63200804348485246577
0xda1657d0e137dec3116e8569fa09d8b27fcc2975,63174165993280103425
0xbbd0e6a976af7c21b7072da96072d289b49059b9,63072906096259800037
0x906452fc2b6b5d7e4f87cb30f57d43095707ff55,63032910460559037658
0xa414a5a05e28304ed3e83824b859fd82ad047ba8,62741622269754490668
0x0ed791dc8a758460d53da0e3d840d104b89255e7,62695867601022846659
0x58af67f1ae7b455dd72ef3c9487237fc3b9a1f1f,62567530153627819339
0x6c3192ff89b6e20430e3f2069c1133bc64cef46a,62559553153926230460
0x8fd2515a5b29e61220ee080d484d1f2ea4c46e6b,62552633348636934415
0x6ffc40e41897421f381abf343301fdd01cccec34,62523030419749936460
0x255be6d417d25d553414fb9608ef6303af9eb771,62344149961861070592
0x5c5680272b7a7526c7241ec4a02925a43d28e945,62172965002989215169
0x70846bbb836be18b2a9e3ac1208b222424c7f09e,62143341868581215573
0xfa8711f7aa2d1cc462be56eeb2573282ce7426a1,62041061410224339669
0xb06635c912aea10e5a3007cd34f86cb5f931dff8,61970302836678898443
0x6f90c476e6fee4e65608fd1e93d6b9df15f83b36,61960119283371903118
0xf2c929c22d491c2a2c4ec92ec6c2c11e6b861428,61936376441589060103
0x5b54a0ddf261c08eeac0a95ef27403f4541afd36,61920734595220253634
0x2b0f0dac13a3c7305474b71256433f8b6b33850b,61838829703748805125
0x1b51cce51e2531c478daa9b68eb80d47247dcbec,61828048518444461043
0x652c4e413d22bca4706bac15e898406e8f4cd016,61778537839115152089
0x22b8ab535be0c9f5ee006aa9436f5645483555f5,61746729318190519360
0x46f6b742135a31e0670905af32b784f73c4dde46,61650140559112205672
0x9a482dee57cc9e08313646d356dc36a7ccadad44,61576423664041222438
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,61508823856028371287
0x5b0efacd10a9f878288ddece89691da38c4f2cdb,61347876269474773140
0x2d8e4dcaec4e5ed430bf4f40f17c562523b9948e,61347255033321458510
0x12a5c172cb625f4ab06891a67fde85120b803d4e,61191082745615200223
0x7453275ad8cacf3a44d19bd10e5b6a2832b05fc3,61146543552484700219
0x99a3cee993ca4f72c760927fc51e644279c7ae4c,61107068592256423556
0xac2cddd8cc6dfc3d67cf8f791bd19171ac49b1da,61078954671663076261
0x70b7c9695f1e855a069e6d7918ec304e19a81784,61067742044400236208
0xc86a094f9e4deee121e29f9106dfbfa9d59365ef,60970322488418516347
0xa97882a006eafbc99be58eb6be33bd5dc6742fa5,60940781458580963853
0x671dd102d1b9adfd54fd365769afc37705a3ce68,60939627283598507502
0x8b78d14e242ccba658af9455df6c021f2e4e994f,60837558487282358131
0x0405b6fe11f41ea3f28cbba3fd3015be402bfba9,60780308737052945617
0xff0b6ffc4507812f5380062d91a79e464508bde1,60698510338706264718
0x6f06bf13f42beab3b83ac00c8377bd1438acfc29,60534637634924311741
0x46a9a5ba32b1de75d997cfde90fb7b41bf4cad81,60416919335263406454
0x20288c00bff0a616a1ec9e7d351948f1ef77b974,60336141498723226218
0x2e7296ebc57fcf7c0b112d2a46062017be2b1792,60274903357393205936
0xbf1ee10a8329f3bef1156e561606a88b73bfba29,60181162969186450891
0x46adad8efa17800f429a7d6419e03bc8f32f13d0,60116883684542286581
0x5416808256ea66367d7ec1ae2c37bb64ec2425d4,60094927552304785201
0xc2b9075fd5f22e968cf0416008a7ca3727987f6d,60004972344611684686
0x81827e9ee5d74d6436455bfba294361378fda274,59918210268822650838
0xb2c8a71470f5722aef75e508f5ee554dea675d9e,59906335383225148889
0x1acd5821cc6857d366a9b08aff1ee39a9d04c283,59815206645480119048
0x08a9ead5bd9af49a1f777a9f15929871abd684c3,59763821745051396670
0xd1c9b5e81a0629b1cae920b5be9a749bc980156c,59648770258229323100
0x09a3eda5c932e2922060082bf1addb8db1653977,59626252703794008362
0x3da48c5e033edc7dbb3bcc1e68293753c1ce9cf6,59591212964064387132
0xbd9b9a90f3735cb110ec2bbed934e1e7a10468fd,59587423688336941207
0xfc93d167c5ca38a0b76134a7d0afd9488abe2505,59574758718229294295
0x1b05729281480d5462fc04c0de7f020c11b2d8f1,59573936522472870000
0x9b87e1fd164e70e6fa8c7fbee5943c2532f7834b,59573936522472870000
0x6c33db136eec5d011dc3316aab764ec611b512fb,59573936522472870000
0xee2f4b719ada9f9d7aeae211604187badbfa13a0,59573936522472870000
0xd8295412222e846e62bac0681fb680ae4febcb80,59573936522472870000
0x224b3f081075c1bc10e8fce9c03719214f714e23,59573936522472870000
0x6ef691664736372445a6893454b718823b2c7cc8,59573936522472870000
0x6ddea3b5e62c98b9ec65e6012fc2b1a12f7f0ced,59573936522472870000
0x6eadf7ff7f3a16ece13790bef0423df9a0404d88,59573936522472870000
0xe495d8c21bb0c4ab9a627627a4016df40c6daa74,59564212857424777715
0xbf26f07f8b4f5f8ca0623ce0ca35dc3abb7ab716,59543500671559352043
0xb609088904b6fcfe212f79272909b4335e119a12,59199922703473310361
0x3c229864378b3b0adf98ae247ca33986aed8ec1e,59089429015956614060
0x1ba3f6aabebcb3652f499f2a56b0170657a7b954,59069976857604653730
0x54f1b9d8f0dcf21131c0b3c1d6bde933675c57c9,59031803240487079449
0x2b30aca800e08922aa62d95307070f5ce2c306d4,59023093614327641843
0x61f41775e63baf8ef689ef03109f9b47908aed21,58932625878798212984
0x30e90ccbb23704a7d893fbc20cdfec712a6b2a41,58767421265329340898
0xe9657a2509cfb08390a63502b76ee335bab48211,58711335089899950496
0x62f5dd6c0a3c0b99dce8fead0c6946c7eef96672,58622381321328623310
0x513aedace44cc9a0724ca276a8ceeee950903576,58507718688913270942
0xe5a8c0b301dd80c10756788051f2cf084b0a1707,58449188915829673933
0xe2f6a36eb4d968e49b127b3dd06a9595f82dcc1b,58128068981888474358
0xcbf40d8b9e8498a42e045a7834310507118f4892,58026746207434902605
0xdbe6993db924b4784bc18fbd19cf4c24bdd68a95,57921449909885069137
0xdfe7ad3e0cc6fb0798e66c67c72927c49fc42478,57899803338061711466
0xfe0c70e672c42e68fbdb3cb0dafa86c0bdb02ec8,57895968770579687325
0x9bbb5476491bbc5c052c8a8c67d0c07fb077f978,57814027133813526181
0x880746ffc7da7f89700fecc5f25c96f40bf74964,57799949700978902351
0x8e5e7109123bffb990b9a8280b309ca06b37a80f,57764256074032885504
0x8397e2d5fadaa6e0817e376df5ba1d016a2f804f,57696916198532465045
