Account,Allocation,BAL,vlCVX,Voting power,Vote,NFT
0x41446d4e253f4633507aeb45bf5a982df02acf2a,71840000640495063067,0,1041659717266806239105,0,-,0
0x8f21464f6fc6541cdb03d1e3550ad42c78def8f8,71824210257708514860,0,1041354453663573167432,0,-,0
0x30897eaab15387068f443383d245ed621850894f,71813292623747713606,0,1041143404331306783206,0,-,0
0xbbbbef0b73952d6154da802ffbf37033d064f35b,71800384443471614304,220153227766825011713,0,0,-,0
0xd44e9b676e74ae45c0a39150be771eb189bb2337,71799186787950134203,220148331469999988030,0,0,-,0
0xf4c86613a3be1b733d86e1fb48a3f5caffda7b64,71790869608588593564,220114329639999994015,0,0,-,0
0x02aa0b826c7ba6386ddbe04c0a8715a1c0a16b24,71788140171435799175,220103171593013428264,0,0,-,0
0x55ef83fcbb88b4d1f70df73d316b77dd975a0576,71785243699634037284,0,1040601238202320473647,0,-,0
0xf4527127640c0a87762ebccae9842c1066d491d1,71779140763646921641,220066382659999987936,0,0,-,0
0xcea38b3be184d05b0a6619b57e7e65fef17fc2e7,71764053646071630510,0,1040191696074788296755,0,-,0
0xec7e5b931f7adc37cfc387dfca5b5e85ef8ca3e1,71743328516966968778,219919999999999987494,0,0,-,0
0x4d0eeb7982f93a63142e1c37740fd833d065c289,71735628128406830228,219888527821008835872,0,0,-,0
0xf5797979defb2f7e18ef1d350a4e0ec293b79213,71721258718587975522,219829801765117300000,0,0,-,0
0xaca4bd77e459b9898a0de9ad7c1cac34ff540d0b,71710639643708177005,0,1039159537578901336019,0,-,0
0x654d9bd0dd486f13ba2acaadac4048af45b0041a,71628170933904371509,0,1037566436623939580386,0,-,0
0x4f63d02fcddc96f7040010334a32c17af58adec0,71471560704692421950,218809942556465671260,0,0,-,0
0xe9335fac04455f42227744e0f3522feeceaadd2c,71432708156952955392,218651361001691640240,0,0,-,0
0x5a61892c4c39284c50b528061fa820fbf934ffeb,71423655371552769111,218614415050000019392,0,0,-,0
0xc7613d2934918d7445971644afc34b6d2f59a6b0,71401086926269130117,218522316195809878536,0,0,-,0
0x0da8cb62108abf07c83152045b047aa10f0b31cb,71387341283382610868,0,1032917676583082451863,0,-,0
0x7dab9df7cd1daf9391c0e8afee0d2cf7d18444ac,71379341220713456551,218433584012994316481,0,0,-,0
0x4b441cd7c5085d0c255eff3db7ec3417cca1a1a0,71376510331919504893,218422033386211666084,0,0,-,0
0xd7e8311a47518c4f59ce3d7e3f59a1bb0713899f,71346477520044345511,0,1032129397217380528673,0,-,0
0x34d98e525087902ed714638af60c5f113b345fe9,71341682613550915448,0,1032036911296343305366,0,-,0
0xf3700faff4cb894e9a1391c7d7d31a29c0b7c56b,71295191886796956737,0,1031140288501477925820,0,-,0
0x25da95b3e585e80f30d1aff27602080881bc1468,71263187609625134655,0,1030523165439465628879,0,-,0
0x7d354d291a7e750672bc9002c2323a112f9de719,71236052263829265030,0,1030000000000000000000,0,-,0
0x6d8d294b861ea6ca3084ee86b749b23589213f2b,71221154971937153277,217788384809999996605,0,0,-,0
0x8dab729b348bb54bfb4b40d900a094cbbf4ac8ee,71131950244175385478,0,1027993544888503492984,0,-,0
0x985147809e9c0a677e9c9bed656c984be037d373,71088767128506887616,217248777377229017304,0,0,-,0
0xa7f57af0c99b6752e950c676fbc7bd6c1f17d2b3,71060743141312329385,0,1026621667672318608311,0,-,0
0x0b194e700ba0b0053ef368d14e83526718680511,71004656958979339265,216906121699999999919,0,0,-,0
0xcd8ceb90f34f1fe03f384ef33acb386f45872297,70986742643149369769,216833158197162021489,0,0,-,0
0x9405b078c45f2dd4bdceb5945c0f02eac04eb45f,70953551648681937536,216697990286658182413,0,0,-,0
0xd524b4d4f2046f2a3f908787c311251d1c75cd63,70921796068351540043,0,1023946030602898986217,0,-,0
0x868b49d0f1a46ebcca45267b5d8993e755aeeb06,70877705112138329469,0,1023097357207344657581,0,-,0
0x287b11ca23ab09478af115b00a6579a31b681843,70819775261534999800,216153409399999986817,0,0,-,0
0xa60a7ce062c84595f68e0323de8659a1e13efba1,70818951301312637270,216150056259999985286,0,0,-,0
0x8a7f162daac546997cc36b6b7c528a21800507b9,70757699458659615743,0,1020788350782336692646,0,-,0
0x3b067af83f540cb827825a6ee5480441a4237e77,70747720052773203747,215860226932804920352,0,0,-,0
0x0dcf4e60dbb7d5d3a68af53aed52c36d90bc776d,70733306798437567409,0,1020319175689603071078,0,-,0
0x1477a58ddaa60bc3fa335a15d8a601fc6ebc754a,70691059614628088070,0,1019506709405337119279,0,-,0
0x4afb5daf1f6016ede27ebb838c45a759e0a4e4c4,70688402955099988390,215618948720000020103,0,0,-,0
0x58502052c920ee837c3ca71ccd7cf8cb0457ca9f,70604672990380734632,215278483595490428115,0,0,-,0
0xc74ff56b8400ee7d68204854d3f6da536cf71a22,70583655377079892901,0,1017441920182764761194,0,-,0
0x01fac8e48427a3ec32c375683e5f3a91bae5f668,70582286151810663455,215187476400000008425,0,0,-,0
0x1f742229f53d19c61929a052629f3b2af5e1a9ce,70573255295337645521,0,1017242039738869380017,0,-,0
0x0699e7d0bffd957b6003183831917bf32fcc825d,70568146326245837940,215129999999999995453,0,0,-,0
0x0db5b18a1c76a5d8b153ff9608ce5ef9c78bb2f1,70566330548053798566,215122619395433886780,0,0,-,0
0xe14b278ca94b263271cf7945a5ccae245ccf622b,70559844212222728288,0,1016984304984797176985,0,-,0
0x004ac56cbb6dfece386d2a03de89af4ef160eeb5,70544093111013893349,0,1016681620516201746796,0,-,0
0xfd42b98e2ec50a6d29eae10923dd9aef60178457,70529193796699885866,214971683307130120966,0,0,-,0
0x4806aac2f951b547ebe3dee3e2bbdb5585f73ed3,70522628214132083713,0,1016269171915487845581,0,-,0
0x9af346af06187972b471a4d6c2275a3ad5bf5fa9,70500973394675909844,0,1015853116347538730224,0,-,0
0x5c4d8cee7de74e31ce69e76276d862180545c307,70497820586050863767,0,1015792544765974184884,0,-,0
0xe9667c5edaffa7c4cca69aaf233605adeb32a681,70483271276818882711,214785075570000003609,0,0,-,0
0x4043fdad94340ede8891b5e9a153ad06149f2995,70469700913212534488,214729939687188846165,0,0,-,0
0xba27cfda085ad3f28888e848fc29fa06c9d85e23,70459405825053650574,0,1015054595077423982730,0,-,0
0xa5b61dd3d568a25d6219e26fec84ff07456fd0d2,70446279362818472691,0,1014802465747499013560,0,-,0
0x3588a3d19f141f67a0999aadbdb1386c785244e4,70416805808616331319,0,1014236403211612241648,0,-,0
0x49e2fed34105705949190dd921cbd892359762fd,70392938119427995503,0,1013778063542295967636,0,-,0
0x4a9fa34da6d2378c8f3b9f6b83532b169beaedfc,70285928354235863935,213983627279310098857,0,0,-,0
0xa6673ce31cd1485440c65b07064f7a0f6caffd8d,70267998015153892766,0,1011379640119605141990,0,-,0
0x727d9d8dc825d3e058533b0e3717a91332276216,70261955825111584772,0,1011263686711061609458,0,-,0
0x5237eb109c66125c63907b91ac1473df8a4768b6,70242868829051801072,213808853699999986020,0,0,-,0
0x8c6a771a9994a10139868c8951785ce6607822c2,70224342650584389958,213733669093234027514,0,0,-,0
0x7af3edc58487bad40a21b93d90f14453282d8df3,70218612238708573159,0,1010431993612191604370,0,-,0
0x329e1a13a9d34e3c475beb2f1193aeb3f5ced879,70214783082875300124,213694876180000022714,0,0,-,0
0xaba367f26ad8a59d0febc1ce1e09f6f51416c37d,70213957376720571801,0,1010342684536586261856,0,-,0
0xb7bb4e4889391d68ed8261e02252713f6a48378e,70186433665344438282,213579844040000011773,0,0,-,0
0x729d023839967d2629e3bd93ea136d9b8515b2d9,70131036206985314152,213355105000000008886,0,0,-,0
0x843604564aa6fb2a28c06e20b02c30483bc2bcdc,70128901863326163379,0,1008711140718306807613,0,-,0
0x87d78384d0876d32cc07be05ad238fdff6ac14dc,70095667074805859897,213211648769999982278,0,0,-,0
0x9663a4cf47174c02add34a60d9bac5252f59bf0c,70021634667630863191,0,1006654470417679590355,0,-,0
0xdaa2ebadc424694d830383691d287202b23d3a35,70021423166403380378,212910595999999969763,0,0,-,0
0xe7ab2ad9c3e66d258d5d803b0950830510c2ea6c,70007992207842448806,212856145959971115644,0,0,-,0
0x880e14298dd46418806f7b5e12b92aa9873bb5d4,69989469342673970687,0,1006037958314774073187,0,-,0
0x48b62eac0230f474ae109de0e085d4608b4b6400,69973197008951501630,212715100000000006730,0,0,-,0
0xe6599b2e61e550685bc83138bbdcf7caa718e7ce,69970482954732446501,0,1005674090940956489248,0,-,0
0x55c4c81857268f66804d44a0edd71f3c724127ea,69965428662879475041,0,1005577232781066527423,0,-,0
0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,69949534501706949641,0,1005272659475000864404,0,-,0
0xbbe21f69ffe9ee172867740e065c2083b995bac4,69942445886227545770,0,1005136830675448322836,0,-,0
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,69922689741506417249,30464703382471789439,1004758296705304371814,0,-,0
0x3c8319dd83fa18ec1a0df2acf65277a731514d67,69904214729125214944,0,1004404341891467879577,0,-,0
0x6e7437b20630eb3d90eef0f9f7d311b8e9c77978,69893091580001055263,0,1004191253300196081000,0,-,0
0x80f30e20ef0e815eb2694fc3a88e435d095849ba,69892986271157326428,0,1004189235929745830700,0,-,0
0xb1ef81e3f581a2a1f1d663dc45a56794d711826f,69892708421914278460,0,1004183913258633992882,0,-,0
0x7fa40786cd0923a83e165daaa748b10123fa74c0,69867802750410106682,0,1003706831747504793384,0,-,0
0xbee8fa758c5236f1cf46d46a14d71ab112b16d4d,69864024466530594282,0,1003634461642577207385,0,-,0
0xdcfe8871e99e41e664382fe3a7dde423f88c79ff,69863116564414568188,0,1003617071674281532978,0,-,0
0x061d670bc7feeda42c79f124d3faad758558a5a6,69849182478582079625,0,1003350187473234882418,0,-,0
0x46494ef7b2d64fe15de493477ea5c73eede4a82f,69822327087008858371,0,1002835867249356283537,0,-,0
0x896aea3d83db8d9354b77fe9a775c43b8c886136,69801635621436730617,212020000000000010232,0,0,-,0
0x6fd5a849cc4bb26fde7737395e3b4a91f3b78a5a,69795737565324458274,0,1002326703784540882225,0,-,0
0x88b19a219053ad09c0e82cd28d98316639edaf0a,69789235944146668089,0,1002202213902593371131,0,-,0
0x00c0623736a3ae2aa61007c5ff81a8adf2b6d505,69784575525562317466,0,1002112980851574093322,0,-,0
0x0e098632c947f7158d9dd3349a824c5e0402b8df,69773385668810448124,0,1001898736735657053032,0,-,0
0x9b28f7c9f76847302e262f34cd37ffaea79f0070,69770754839609196551,0,1001848367809381556981,0,-,0
0xe2f3bfa0e4c1dafb3dad4a56e87e297a8023e21b,69748629468282345556,0,1001424788320128868691,0,-,0
0x258bda91306e4f51a2f1778b860f1c77ae310bbc,69729521813456102564,0,1001059017587621951861,0,-,0
0x7ca3b2392d78ac1488230b75c7dba26bd8597c9c,69721815563321158038,0,1000911509160000036900,0,-,0
0x8eb871bbb6f754a04bca23881a7d25a30aad3f23,69720545743849442033,211691653422052269207,0,0,-,0
0x9948ffd4b0e40a096f8979cdaeea7d852f6ea177,69713692243140542359,0,1000756023310874979870,0,-,0
0x60a8127c4d6f21303d5b5dc51b36449d32475900,69710219626038423257,0,1000689556910608871476,0,-,0
0x69d35a760ee88242a3a9e97fd85c8bb272d0e7e2,69701360659919842533,0,1000519999999999981810,0,-,0
0x94e61aea6ad9f699c9c7572b1a2e62661fed98b6,69701315743611246489,0,1000519140338919783062,0,-,0
0x4c7d7b58b0da6a7dc7d49f48869318942a0f60cb,69694165914823116736,0,1000382300870412677796,0,-,0
0x9831d298759aa5d74ed220da74d6b695859eefad,69691572975535791556,0,1000332676162198708880,0,-,0
0xdbd5e81eb31a210459f5d4c057651ffce5f742aa,69683153646666468717,0,1000171547925544132340,0,-,0
0x3239552200462c1b55ed83af498600e169b4022e,69678750767447382941,0,1000087288666897620715,0,-,0
0x01e40c0e12f9bb7457eba8279197f14fa796fcf5,69678574686924264370,0,1000083918996482111652,0,-,0
0x004e5752600518d32a8081786410964ca3ee1add,69674281603585669131,0,1000001762713576681563,0,-,0
0xc37aedfd7cc5d2f8cf04885077555ff4524cf726,69674220941975988808,0,1000000601850842144813,0,-,0
0x262e32e50b33118ad6a08580971f00311687fe27,69674189542487823701,0,1000000000968540120994,0,-,0
0x721792a27797a8f286fcb40d5f644c52bfc1ddbd,69674189491876134639,0,1000000000000000000000,0,-,0
0xe2cdf066eee46b2c424dd1894b8ae33f153f533c,69674189491876134639,0,1000000000000000000000,0,-,0
0xe53befb50c7a5d8392246506ff3e5a8e66eb5100,69674189491876134639,0,1000000000000000000000,0,-,0
0xb8b3aa3e5785e9f17333c106273984f1356901ff,69674189491876134639,0,1000000000000000000000,0,-,0
0x11b197e2c61c2959ae84bc7f9db8e3fefe511043,69674189491876134639,0,1000000000000000000000,0,-,0
0x790b579318bf9789a6974f534a989435febbd54d,69674189491876134639,0,1000000000000000000000,0,-,0
0xe7f2b505f3c1148fb362004e0c6933df0c75fa27,69674189491876134639,0,1000000000000000000000,0,-,0
0x80eba6761f3fc3359131439fa359b5b44b912d4f,69674189491876134639,0,1000000000000000000000,0,-,0
0xd681866512c6b4d8cf264414998d8079c72fc047,69674189491876134639,0,1000000000000000000000,0,-,0
0xeb646601c725b1f146a045f4aff5a77567519b1a,69674189491876134639,0,1000000000000000000000,0,-,0
0x87a41e754c9633363498e0e3ccaf604c03e0a9d1,69674189491876134639,0,1000000000000000000000,0,-,0
0x2123cb5055d0aa27009cf61938e7406f05623ed0,69674189491876134639,0,1000000000000000000000,0,-,0
0x23745c8c8b37d06f39ef6e2b26ca9883023ef1e7,69674189491876134639,0,1000000000000000000000,0,-,0
0x776b7ca762b1f3713853f03ea2bbbe0d644bf53f,69674189491876134639,0,1000000000000000000000,0,-,0
0xeccc56af1827a8ff51692efa6c60b0996babcf3f,69674042932462683098,0,999997195338988831281,0,-,0
0x1c32267abc9cddf88aab8bd8e4d9dc83099b84c6,69668440342977334012,0,999889981835466869597,0,-,0
0x4027358cedc2920a272a0f313c23a8ed1c5e7ea2,69635196490370390165,0,999253872645805699904,0,-,0
0x500da24eb4a9222854fcde19e4bbc522e0644a2c,69620176266952952915,0,998966499256533779771,0,-,0
0x8cc1547f2aebbbaa9466310355110427449a937f,69597558950641754905,0,998533814000000006672,0,-,0
0x4b2e0ca20578bb3c71a56527222cb69b5ef648ec,69595387061450281863,0,998492266689989151018,0,-,0
0xb3ea2288576050deac70b93f4b452d77a0170b3c,69564821445360735197,211061456472519267891,0,0,-,0
0x277c583c6ac9cdafbad6a1c97d86cbec56cf2f8f,69551439344357959271,0,997651658549660623976,0,-,0
0x504a990b8155863c95bdeb1ff7d762c7a5c9b8ea,69549417774403380577,0,997612995312457201180,0,-,0
0xf4f593fede1f63d1de17b9ced3f20b5292a6c7c0,69528259010010032171,210913560938901838426,0,0,-,0
0x3d91fc43561520df06b74715a0976133a8fdf6c9,69524465591291885858,0,997135806873682668083,0,-,0
0xce070ee2aaa0c33d15dec69fad993c7af6b2e569,69512532247863035195,0,996907612409775310880,0,-,0
0x2968bd1a20f99d64fd6db2e32af4ca68d197d3dd,69508826387486223553,0,996836750030013945434,0,-,0
0x5928e093728b53a5ec97c6f06cdcebc23e896dc0,69465716647104656545,0,996012510710293895499,0,-,0
0x57ef588906aedda7fe8027f0cd97293a032f1728,69455392226773511766,210618891157223089294,0,0,-,0
0x4849726d23bf5fec06e97ed58b1684129b35c5ba,69443039234735849163,0,995578996961973984980,0,-,0
0x9cf40f5fb40626e3b242049da8c7e013c0cddc19,69422920625298274899,0,995194438182723515496,0,-,0
0x3c6d802e6d3a3bcb6376e3d87e20870dd0069858,69389119758691251150,0,994548432431522201114,0,-,0
0xd8014b36b8e304a6b9659867e7b430e2383efcf3,69388838217653017182,210349839957314799221,0,0,-,0
0x7257121789c1b0ac572c7e694b08c627062adc89,69339007453562388150,210148450440000004846,0,0,-,0
0xc1c79c6378e5a72895c8ea15fc6dd59ffddc8dee,69231561638752054932,113376643359743300000,991538549414243902902,0,-,0
0xd53a2ada124a94bac0f20a0fe8ba5dbaf4bb03a1,69225770595227942295,0,991427964728937581640,0,-,0
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,69211862440368221883,209634816351353600183,0,0,-,0
0xa3805df38b0e639183d087f6c3c0e87b6697bca1,69194340899375916365,0,990827842914944767472,0,-,0
0x1125917201ed36700f86c3cecec8c5dafae280d1,69151299678485969480,0,990006156870864629127,0,-,0
0x443a547b3a9c3415bc1cd86dbf0bbc9a0c54cbce,69150977138103073116,0,990000000000000000000,0,-,0
0x871a30f835e293304c153c2ea619316c02658e61,69102599870963629769,0,989076650130147186246,0,-,0
0x8cc0d7dd6e316c3a73c2ab2d5483178a10891fa4,69081505635728774450,0,988674103694172686119,0,-,0
0xa5dbc08d93fa47d50490a070a0688ce67a0a8bc4,69074952400409756592,209082085581632071580,0,0,-,0
0x4e263b7a7336b986818b3211f89fb8b960fbfd75,69043575395475428991,0,987950374744226110124,0,-,0
0x19fdf9e73b5681766de900d20dca4b6b43246b7c,68938899156251139289,0,985953784632955148481,0,-,0
0xddb94157dc642ad8eb5df45eeb5725d95c010d2a,68882264727301773632,0,984873963063062547008,0,-,0
0xb069ccb00d51fc3106ff374b1febbbaa7e27f64b,68879678550409110471,0,984824660728472622395,0,-,0
0xce73f1b55f53e93244b83229e670c745a75ca834,68877416692147079402,0,984781541642145498372,0,-,0
0x5004de852000931625a4e30d107e61a97ee31596,68846150749072265285,0,984185549604740117502,0,-,0
0x6ac8c59004b5b9f07a3789db09ac2f7075ca0319,68822906915972097863,208065487050096479038,0,0,-,0
0x54a2ac5bec44deb48261ba69870e0cf60e69b7cd,68815410754620685907,0,983599671161737660441,0,-,0
0x5f87ebb3474d4f048283e85bd6585a4dd7e1cde9,68796431291039766620,207958772375709209257,0,0,-,0
0xd0e25822cb6e9e8748b0e9f578c2570545d1831f,68759362880208129809,207809384610000023486,0,0,-,0
0xae653682dee958914a82c9628de794dcbbee3d04,68749085713063607272,0,982335868830192339374,0,-,0
0x657adc8cf4992b57f05f973c5be57632e0bdcc7f,68710108672499842442,0,981593363409138760289,0,-,0
0x788d52aad713f1cd01b156be0ed33358237f48de,68678848587976361273,207485000000000013642,0,0,-,0
0xdec1e530945d1059d0106dc0b0dcdf0e64693d90,68656711197977642769,207395832719999987148,0,0,-,0
0x8ea8827bbf057aa7fdcfa66844e90d04d9879f63,68630693718958539762,207291049064112680000,0,0,-,0
0x09737eec05ab50fd2d7f8411c6eeaf51dc6706e8,68601577167206684749,207173799799999983406,0,0,-,0
0xc6c77b16a85c3946e0bdfc71fdb7efd3d89359d0,68600287477152576798,0,979502045128056579415,0,-,0
0x3fcd0d15daf0543190e8ff12668e5331980c384a,68558195282990212149,206999136324710500000,0,0,-,0
0x79abe10681d4160a844997bc2061ae6aea47e5ae,68556124500922180687,206990799894811940000,0,0,-,0
0x211b82242076792a07c7554a5b968f0de4414938,68538955910349798728,0,978334597312418077217,0,-,0
0x3281a1eb6da65b20d1d6d2ebd02f130a2931a445,68519090899322748101,0,977956541000000015629,0,-,0
0xef800da960d272dbb37c32d06d14cdcfb19b0193,68486712254578961279,0,977340412699268199503,0,-,0
0xe046a3fba1133ab21328fef31e93144b70c74e43,68482024781785995060,206692548954735542566,0,0,-,0
0xd825b15aa6569e719c3c0a076f0cc4894d38ef55,68469104433667610010,206640555637913109877,0,0,-,0
0xa86f7cb847bf41b049002cb0c96e6156a8b27e25,68460763757644940597,0,976846712782203667302,0,-,0
0xa6265e7afd1c5628a012f3238f793a30f76a0796,68410063958921980998,206403009999999994761,0,0,-,0
0x98502c88dbd5eb1612f47e3ec36ef45023691483,68356082427085894437,0,974855663908361862013,0,-,0
0x146eee382e7d0d9d9ec8988e16a954fa59282fcf,68322797153057251762,206052022640000018328,0,0,-,0
0x5eb0cf5f601f7fd0816f632af338efb292b01316,68302475823095036844,0,973836454536100367831,0,-,0
0x789a9fe9d50ecf6f16022b93ba90b65a4a04bf5d,68288078051487616449,0,973562758605958298605,0,-,0
0x88463687eae279be098d8c7cbf94eb875783b227,68266558218619735499,205825908631901796753,0,0,-,0
0xc85c5cb41e311e82b3782ac19c9cb3da4ade8b88,68194772264403837880,205537376550000004727,0,0,-,0
0xd6fa0351348e16c101a2462c90019949cc936b66,68137210786373245242,0,970695988967966059136,0,-,0
0xf71afe21cd32959113fc47ae2ef886b43a9413d5,68107447697508149531,205186525985756617274,0,0,-,0
0xdeba1bdd0202019e84debba0515ba18e651b3bd1,68063929084956285465,0,969304257999962715076,0,-,0
0xf4fcf85857afaceb3c324afbccad1130cce09611,68057039361526719290,204984064813854359954,0,0,-,0
0xdb033297d805f7909be514eca638cd889bf35436,68030025380055732853,204875585819999997739,0,0,-,0
0x77fc1378e4e3b3f6d3be0919c86738c2c0e9b5a2,68028376681120647618,204868965668697966837,0,0,-,0
0xc4e24ff2dee71ff59a3bbb84989a1d2d2426b201,68026256493114672708,0,968588992509424531346,0,-,0
0xb483f482c7e1873b451d1ee77983f9b56fbeeba1,67956763655010007597,0,967269922712487982608,0,-,0
0xb8884f6e8f676c1ca8531a7acb56982a6fd5a8de,67919425899596276963,0,966561386318670656692,0,-,0
0x2f39160df03e0ea404c7eb59c7ae1296040d2969,67912281018003085364,0,966425816943969644079,0,-,0
0x20965c9ebceb19454d6327de59cf69cdc21bf9ff,67891651199803760619,204320147223959650000,0,0,-,0
0x7c55a970a50d58f2b0efa03aa1f6f582a7c6cf0f,67854440195657488744,204170845346551430000,0,0,-,0
0xb1fadba0e638e8026eebc3b5db6083b33ae7a893,67853029758703257812,204165186780818004308,0,0,-,0
0xf23e1befc889ac30991762ed44fbd8ebf260419b,67843217653611020523,0,965115630683225958819,0,-,0
0xb774ccbb0e559129c43e5e8c4f10227645ab3ab1,67780025923262584797,203872354495160493570,0,0,-,0
0xa7aac318a18e4615098a966f29f7b969e6181aff,67720274583375797306,203632758713637002757,0,0,-,0
0xa3e2330e4fa9bb23d7eaaa3628b2c1906eead200,67708074290134263151,203583845646155153659,154255956550805336747,0,-,0
0x70afbbcaefacce7c050702b55f62ace4c85b5a56,67639053008903275099,0,961245067506217765185,0,-,0
0x9d0f63a1f277f96fa7361af622b0d719b22a37f5,67634385436680105386,0,961156624928066662505,0,-,0
0xb3004f7d51bdc415dfa9a0be791ab2bbcdf02621,67621992595938280601,0,960921811484635213674,0,-,0
0xa51cc4578939370d3b680f145830b362585964d5,67551678666142493057,0,959589809391344147116,0,-,0
0x8b2daf0a57ccb9e0604c661c44af7503c851c55f,67534373781349259502,202887769356066371529,0,0,-,0
0xd199b18709c2a84e366e64c27f18f794c73279eb,67531343288940547609,0,959204669362104709762,0,-,0
0x1b3a46de3a5e349b07b5a8b391cb4f1708e70bcc,67484999172202805084,0,958327083621255269463,0,-,0
0x1762371dd9c2caf3301640427346185075de6469,67414186544394937073,0,956986542974146633514,0,-,0
0x0f295311eea8815c0b0a98f9a429102351711426,67403508995011137017,202363744140868560000,0,0,-,0
0xf1527cb2d748f38a324f273bf499ce25ff400304,67399954756027042890,0,956717180269347750254,0,-,0
0xfb630ed271803f152391bf46bbaefb777c69bffd,67364016384134373538,0,956037065037181832849,0,-,0
