Account,Allocation,BAL,vlCVX,Voting power,Vote
0x212650cf0dc03dff2fbbd772da0bde43700993d7,48017970278870045320,0,872525366555496930232,0,-
0x044e958d970a233819c65ef1f3040c8d281d1cb7,47915839307875401687,0,870289947385510345157,0,-
0x87ea5987328f3cdfd21e7f65f0229f609009b189,47854231102429864109,0,868941952870839713796,0,-
0x280dd6a3add96238c47d55c64dca73cf1ca3191a,47756942890885838437,0,866813999671508554457,0,-
0x50cc90edfdf383ac848b8f6a460a53275eef9648,47725512147082739034,0,866126714953185910417,0,-
0x74b94932f7220d13c8c3f1b41d3123b2141dca8d,47661760591639357187,0,864732967477522947775,0,-
0x9a830419cf2a9d5dca91a07a84d222911c067110,47635180999302143334,0,864151992601841016040,0,-
0xbe9998830c38910ef83e85eb33c90dd301d5516e,47529066682249428766,0,861833215193802743670,0,-
0xb2d46872391fd3057af3bd17970e2e0bd3c8a873,47503193360215533403,0,861268000000000029104,0,-
0xa12f91b7e57f6ebde24b6cb604acc7f695e29948,47486546892334786207,0,860904383214440485972,0,-
0x71045fe3685095cd048fc5f59ff4a931a859a462,47409155715207241144,0,859214233536177971473,0,-
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,47392047409458982088,0,858840680646231362516,0,-
0x0050dac04ca9a20361ea0ba447d9e92ee78de445,47371712285838164291,0,858396707426742750613,0,-
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,47362780627602120376,0,858201716421420883307,0,-
0x8cddeb3f2d0b56a2e2dd36bfe27f55b1630b647f,47338454818792257583,0,857670687056830615802,0,-
0xf2bafa3cb26cfd8ddbfa5957eda9a77dffdea84e,47277887861392400737,4228502770378999465,856348760806684822455,0,-
0x32305adbf15c7a687cc0cbb5a5d4318cbc8e913e,47245452544044447052,0,855640974515340417383,0,-
0x8915896b58a80d1cfe983ded77ecbea7f8d80cb4,47244664276448375517,0,855623774596406178716,0,-
0x12d31067b2635f7aa7b2194ab56d16d9007aa7a7,47182909527344961020,0,854276474981071828552,0,-
0x4385ea82e381d1c61b414481b3cefc43af63217a,47174426831332340271,0,854091436717695160041,0,-
0xcfd6ee1b41e151eaf9f9f35b8963a9d82cdf18d8,47101154758944474565,0,852493391722348292205,0,-
0xf23e1befc889ac30991762ed44fbd8ebf260419b,46908034402615491842,0,848283927384323760634,0,-
0xd36c04f6dc8eb30708cd53527871d82080413c30,46901334495900570687,0,848137952441392371838,0,-
0xa48f484ac9836d80ce0eebed88bab36032e94360,46873169687251042603,0,847524355343791171435,0,-
0xaabd5fbcb8ad62d4fbbb02a2e9769a9f2ee7e883,46773782247000909251,39017782731456648548,845359709210524670198,0,-
0x1a6e0306e3d8b32ce91f596293034b3a16e4a45d,46726674103849944686,0,844334028610785480851,0,-
0x97f9a62318405ab7107bd0f8c07e221394e2e1c4,46677727958482002180,0,843268553713785081527,0,-
0x665e79cec3e3ee384fdb0aa7681bbac9fe932da9,46661519231555523390,0,842915767533465896122,0,-
0x23f8c7db7a1b656652e9726ab264c5b181418b9f,46575837311106582206,0,841051300594947974787,0,-
0xc92fbccadb15876ad8a95b8971ca409377c4caf8,46343156432536325440,0,835991634280729158490,0,-
0xbaed5a2e8a9c3f2daa7332a90fea69f775ba9c80,46299074869734504034,0,835033662108496628207,0,-
0xa994ebd5bd30fe24be33a153b12a4e8d56b54a66,46215775985204565757,0,833223936637048950615,0,-
0x1c7b275875e859f7d9b6424cfed0d4b8c42fdede,46202995665930288283,0,832946334503875050359,0,-
0x5369c814c215a7b98d57f7d88b315d3e5ceb6395,46073580508343454198,0,830136186126583879741,0,-
0xe9c567722587f68fbd4827a435eae6e49381590b,46015641006832758819,0,828878598977024012129,0,-
0x0b5ad9c6d05b2d383abb71549d09c22b65b7e2f4,45974198887349977838,0,827979289335156408924,0,-
0x2a0059610c92842dc2ef84af76b244c28687e647,45968847689456453054,0,827863178420546546477,0,-
0xcc824855ab57d0a0c5b1c09469c3ef058cf229b6,45959393442711153455,0,827658045840804220461,0,-
0x783c49e30127ed5968363ec682b8d46561f49cc0,45894459320697336580,0,826249377782794795166,0,-
0x9535e955029f865a0735300cde7cba8c8bbfd5c7,45816164902765912359,0,824551416905091173248,0,-
0x7186647a6318968fcbe795d1d0269cf1cde89034,45815605280369318564,0,824539282584623833827,0,-
0xda7d36970aec53c337962ad0f1da5225e2911fbf,45732474186112369807,0,822737084263821316199,0,-
0xfdb54efa4020c5f4524fe25e2949800f4342c26c,45714418791151892663,0,822345750144480575727,0,-
0xb8b3aa3e5785e9f17333c106273984f1356901ff,45606159794081214898,0,820000000000000000000,0,-
0xbdfcbac39104172b328fceaaeae26b4493818f3e,45566810258548557044,0,819147658801164311626,0,-
0x6adcf08deaaf5913079707f923279ef4c6d5225e,45542705366761794039,0,818625602757326532810,0,-
0x9568ef803d55005ad31ff6cd14924b5e0172dd9f,45491831012144004376,0,817523968029601974195,0,-
0xc2322d5d740a31e2c59f1e7b7b0c50c9e6af58e8,45486035332851152191,0,817398484229115410926,0,-
0x05e41229efca125057f4d96007dc477312db8feb,45463887347563634478,11708752329581406215,816918982455251921238,0,-
0x0a53d9586dd052a06fca7649a02b973cc164c1b4,45444907867750785613,355436367953237380312,816508116587609492854,0,-
0xc0c900871fffb8a3e8373d040a16d2b179398b40,45427856298662455004,0,816139015907347243228,0,-
0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,45346783980186152974,0,814384501337775986940,0,-
0xb8ddbc7331308f796888b0dc72b35e112a2949dc,45312943711435984540,0,813652342143185023815,0,-
0x2fd0aa450af3421bb778a532cfa63a835f6f1a82,45271903320361317924,0,812764553251677170920,0,-
0x1c867b55b95a97042036ce086e4d7519f57fd9d9,45106449522597394264,0,809187116897395640081,0,-
0xf4564d7cc504db0c22d4becee0a753985589fe23,45015227527790095507,0,807215866543980268943,0,-
0x692b28f0b3c5c6f19bb6984c7242c7bfd3383f78,44979080475314908938,0,806434977527653700236,0,-
0x0206171cdd913fc2df3d1b084291f424ef680d94,44953922015206323692,0,805891552213583622688,0,-
0x476dc5cf0ec68aebcec7233a42c1f3e8473a46be,44934631688344332190,0,805474921366392095479,0,-
0xd291ed2ec1fe667864915452d91b739b70ec8946,44874694106061404852,0,804180628330588319841,0,-
0x3ff241e68884d87d48d581b8000f4864561b3372,44857592774324857032,0,803811406820687579966,0,-
0x1181b0d08bdbd2a6f51568e4416e9f07b5052fc8,44854345872619077795,0,803741308755568752531,0,-
0x6f3c65efd216084f83c52159383ca55cd11a3d2a,44818983066269787230,0,802977920772244374348,0,-
0xd12469e6bc4c283402f202670c050e3b2c50d42d,44790788965257924303,0,802369374255866318890,0,-
0x85b430bf49c0186bb3ec0512662762753e84ad22,44788373496760904402,0,802317241999999964719,0,-
0x6b101038fb3d84d8934ef47740370c2ed7f0ccda,44778208645858590842,0,802097863703421467108,0,-
0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804,44730706783271010352,0,801072811476181755097,0,-
0xe2711c434780491b0bede90542e23556ef22fc11,44706521591314746900,0,800551000000000044565,0,-
0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92,44619717953432889601,0,798678630540009180550,0,-
0x438501e7d44287238de937ba656beddb79aea20d,44618245871524379709,0,798646883907882283893,0,-
0x86fbc67592cf24c6d9e9dd1b1ea7375d29050895,44569970925994930155,0,797605914727403046527,0,-
0x053c685fb78581eb36f05a70219ccc414b8899cd,44482347922528703066,0,795717059964419945572,0,-
0x891b35c36624a5d0e4ee3b5a48130330fc1f0f7d,44476250174183824981,0,795585641534541991859,0,-
0x176648768e324d9cc5fb2628afa70f39064f187a,44470261478723855930,0,795456577000000038424,0,-
0x1939886fd7a84c91d031f278d3e09245d864cf86,44469506341321938692,0,795440303014386017821,0,-
0xdbe67cbe1cd998f5176c76cd2506632a59d9428c,44463793352625387456,0,795317184081726054501,0,-
0xba849f62a1d3a36f8f6acf11a2d6b60c08d2f826,44459704132836094459,0,795229060502903394081,0,-
0x3818241e5982ccb87d6f618bf334aa46e84b5b57,44443275102050030512,0,794875028038508048667,0,-
0x704a15dd247e9246a92b9a88f74a724b880081b4,44361540628786606533,0,793114114098188224489,0,-
0x5141e313dca2307b02c8bcfbdf73fcbaf051fe5c,44324066078245536460,0,792306972338354057683,0,-
0x3cf8829faf5c70c7377ec1e32ca333de1d7d0028,44308490989586196918,0,791971550998787165554,0,-
0x8c21e8034a67ec06d874db5e845569fb3f6d3355,44280604190864032432,0,791371047981839183194,0,-
0x60409a44a57fa5ecd2840eb7bd044a1127ca8e32,44174060909762324911,0,789077501745267340993,0,-
0xd65e6080662790087b71d56c530d38aa65c00730,44100237261961360957,0,787488971908961161716,0,-
0x3ac892a09165516d98ec9c02b95ff840ab4badae,44085531669038694247,0,787172603456946148981,0,-
0x9b58ded134e2e9967a8fecb2acdad0c7adb52f3f,43968993927739639105,0,784666236110614363497,0,-
0x1824db66ae6d644f0be2aec44eb0638b76e9a6a7,43966944242219391015,0,784622165861605367354,0,-
0x65795b70f39e8367f581cd2e0ee76463d66c1e78,43895544176998669172,0,783087257179619427916,0,-
0xde3baaea1799338349c50e0f80d37a8bae79cc54,43833540248388679572,0,781754754831815489524,0,-
0xb30ca40bd6c84388f2a14c4a94952e0b831d8e57,43826449934674734266,0,781602404239367615446,0,-
0xb8ae72b55cff707e117c95303e8eb5a0f0471d4a,43759998205856661002,0,780174791823117402600,0,-
0xe115e8c83698fd8e51f4d8fb9b1a923234ca43e4,43741463148440217878,0,779776673999999957232,0,-
0xa1cdee77355b0bc144be1272978453e82d2fa10d,43600423226555044209,0,776748384816182124268,0,-
0xfcc1b0aaeb2b9063ab34fdfbb3eedc2ff30ae4f2,43593361849945587494,0,776596821627861800152,0,-
0x722b3043446409fd487cc502b53371395c5199b2,43467678551335708903,0,773900036282625023887,0,-
0x9be02cb3c5cd5d1722940acfb7fc4ab16bce29a2,43365054224388849491,0,771699210999999991145,0,-
0x3a531c90e52a02817c0d31794d0ac4ea35a66602,43315247857849108470,0,770631475138001974301,0,-
0x9495c18e1b7e0b026f8eef3d087d9822c2b70da0,43285786099203612309,0,770000000000000000000,0,-
0xd1ffaf699a1b742729b757d6a73d011af75c241e,43283164819181635607,0,769943820476936025443,0,-
0x898ff4bab886e4e96f3f56b86692dd0db204ac27,43273491431065352231,0,769736505532720116207,0,-
0xa4e20317ef897060d471678bc43a7fe003abb5a5,43158135961013570636,0,767264999999999986358,0,-
0x569982ec9ff791702f020494fe8291ea53f1fe0a,43140469534352078540,0,766886613944587907099,0,-
0x84ebcfb60908bc7dac4b46564d1874358b35a2f7,43081920950453600483,0,765632825665320638109,0,-
0xed02f16a57c32a08b55d923bf4690d200722f462,43075904859648886713,496869716259936197389,765504013890291730604,0,-
0x432aa45910889d6b699cb3f01fb9b84b70dd423e,43064487791700607033,0,765259570798927711621,0,-
0x4572581fc62d4477b9e11bb65ea8a1c306cbba3d,43057724641569109281,0,765114775842544304396,0,-
0xe5b4d79db93489cd5c7f92b0026550ae4cc39352,42808558322745206226,0,759783527529701359526,0,-
0x1c32267abc9cddf88aab8bd8e4d9dc83099b84c6,42789387986853050450,0,759373615200000017467,0,-
0x5f39677ae405334718791d3f9e6844b06541b363,42762204060767501801,0,758792415668341618584,0,-
0x45f527ac5d731187e2c84dff84431b2ba6723653,42744512637364742602,0,758414209000765822566,0,-
0x6948fabd74f6b89a74b474669073daf2ecd77abe,42647880221719390192,0,756348970481634751195,0,-
0x1258d953fa8b712a0077b725781b91d80ea784b8,42563721580365196928,0,754551103432890727163,0,-
0x28e520d11614bfab354bed68ed65ded5ad4e8361,42525208283476217730,0,753728593000797559398,0,-
0xe455832947bd5ec75cd67356a28799d46de30810,42487125901316119325,0,752915435419811046813,0,-
0x7106365d594c2547c450cd0dbb5ab8492237c093,42470929198752052969,0,752569639069999993808,0,-
0x2b145ec5f531d3bc836389453b8a3b8348c4ea23,42429904635802252244,0,751693893746118419585,0,-
0x910d44c699c24cddd03ce8e7e8cc40835464fb89,42399880214519228616,0,751053076722904847884,0,-
0x90d6a26aa59126a8a0d2bf6c57fce4ee7a08f0aa,42374193709405794550,0,750504918445308476294,0,-
0x4c7d7b58b0da6a7dc7d49f48869318942a0f60cb,42350004952107177303,0,749988784804481610990,0,-
0x0559a40c957e288f3fbd49deafe6ee96453b2079,42337879935266371945,0,749730086949999986246,0,-
0x57e942509aca6440406bc5bb178ea0f217ffd078,42205040777435826271,0,746896841711058868896,0,-
0x8f1094ae34d9cd108df027a90be09896f2376490,42121599535503762013,0,745118107820072282266,0,-
0x1a5e02a0a85118c3382fa3c161cb78110f97299a,42077250296404379526,0,744172999688333447921,0,-
0xf5d59728cd981f70752d8263ca2ae7049d8d5cbf,42042730317204600965,0,743437500000000000000,0,-
0x4e3eb7544833508c46ed2be14db78fbebc3bdd2f,42038267036441972380,0,743342412168224996094,0,-
0xec503c9fac9ccc823ab7f7cebe8953d7ee4cc5ac,41983831586631858102,0,742182860203794689369,0,-
0xc4d59742bd702e92e746d44b3aa2b7c99a780325,41945995716885768445,0,741377084096706994387,0,-
0x0eff8554019d127fc2c96755c38a9ac1d45250ca,41943915480195563816,0,741332786404257262802,0,-
0x971602b4283390aad861985a8f5402d50327c640,41913573603142495472,0,740686721114135707467,0,-
0x83ba980794a7c4a3f3d7c4401bf89695380164e0,41887483438524910184,0,740131263525837084671,0,-
0xc7b6dfc5e43e9fdcefc742de308370abbd485962,41881317428521192880,0,740000000000000000000,0,-
0x7d06257b0c7028ef7abfead603ffccc955767470,41876466040653767209,0,739896725253291265290,0,-
0x71d92ce08bae1ecb7feea51e1ef0c2540d2b1751,41846530451861006838,0,739259520521844365248,0,-
0x5247a13f44a9f1fb216ceadca98eaf483b92d0e3,41787157853773841509,0,737995999999999980901,0,-
0x0a0ae914771ec0a5851049864ccc27b1baa8cd43,41782987807946639691,0,737907270206440784932,0,-
0xed20bb4772f9eab584f5f7fbc3e601431c881e96,41742822532496631993,0,737052730617611473463,0,-
0x445ba5093698e59d81dc4137c85779a99ec13177,41698908112772400614,0,736118618515381172074,0,-
0x12fb4b0dcf1969be83dfcbcc934d9191fcca0aaa,41689185460194039479,0,735911833329181263252,0,-
0x4e53860c8c90cd87d6b2e5703f454d937dcbf153,41680380262716298034,0,735724569460905058804,0,-
0x491c56da959702b6ee865dc89fe240b5184be45e,41653214402900324842,0,735146872668723176503,0,-
0x3bf5616a2336bc63a6182c631a98028070c96efb,41566661441184557191,0,733306791613285668063,0,-
0xa337024c8c534eebb602ec5e67f18e484fa6d249,41464210008827549814,0,731129729611688048863,0,-
0x12125314d7ec4fea8f3b6dbb14f2b5aafc14324c,41448064003671120759,0,730786732295481783694,0,-
0x4f8a8093727ea33f5adbb7cb21494a018d3010d3,41411025074474004271,0,730000000000000000000,0,-
0xdcfe8871e99e41e664382fe3a7dde423f88c79ff,41362722695372646342,0,728974240819892884247,0,-
0x400f9dd9f754c483aa90b4a4616a806fb3763cca,41362574586727376413,0,728971095931614854635,0,-
0x66143d695baff44a3c8549bbdb16098d55674f9d,41355212069702140809,1478267396093670083,728814765672432372412,0,-
0x305d1239e09103efed3f8a0e5e3770345ced81d6,41345031103573994358,0,728598599934075764395,0,-
0x62898156796d73a26685b5a81775cb1a9f7c671b,41309046522122173428,0,727834650431550016947,0,-
0x1a88100071b5f3044494204e3c51b59f814e0b2a,41257656113052121327,0,726743872891457385776,0,-
0x1b41d05aa7e1b6390feeabb2ee372bfe5a75d2e5,41202754923233634088,0,725578885344957939196,0,-
0xc97acf688cfe0a4d3bf23e9f772af83698216470,41176384229381575608,118785179826251820145,725019419762946313313,0,-
0x783e34633695c01c0e4f8640223d50668ac083b0,41162841053216311593,0,724732123989492151850,0,-
0xc30840c29a8de630687010944c09ff03f2aa8827,41157614241776620645,0,724621251126343850046,0,-
0x02b79df8c38f29f39888557c0a89917fd99ddf77,41151730134403486261,0,724496438933870649635,0,-
0x3de4799501482c5df6a1f9654cd4586f0ae16586,41149199771587696262,0,724442766643804134219,0,-
0x5a59f257e1857725c2e8b878950a0c3cd529db0e,41129266106068193665,0,724019971283930317441,0,-
0x80281d33b56231ea95a5b8f61cfd91ca052c7b5a,41099202677546159634,0,723382401856932347073,0,-
0xd3375f7886c9144390187488459717039808fb5d,41085577675207936466,0,723093481402237785005,0,-
0xec334cc9040365f6197bf90f3a22af3d707a662c,41008040227056213212,0,721449660591804104115,0,-
0xd4bc0dbd92f41621391b28bb95fe2e13b8ffb7d6,40967321258959643160,0,720586659165594710430,0,-
0xe8daf72958a50f02cb683096bd00d3f1981bf6de,40928372276181121947,0,719761335345295947263,0,-
0x84f5ff63fa9a7faf626ecd6af9c18dbf2ba0af64,40861299960683020061,0,718340458871520468165,0,-
0x44a19463c22337cf80cd4edf4b2eeba94d900450,40804247538672854034,0,717132222193244047048,0,-
0xc7ac06602727ec42a8b9cd20e6aacc192aca1da1,40770812757563497541,0,716424312592596265858,0,-
0x9e3d1ce01210d5365d080f8db133428b39bec5ed,40760661995426396231,0,716209415553788403486,0,-
0xd3349f4943c36bb050c6ce602f914ca94e5205cf,40706055064703413393,0,715053545898812785708,0,-
0x2ad6a8bf907e9e44fdca8b51e0a6a6cfdddf303e,40658663930347408666,0,714050670999999965716,0,-
0x5726d081901afb0884bf0792777113cf53843ac0,40636555926016953322,0,713582910883423437554,0,-
0x456dfd5d9c983104253b6731c48f76092ed3b290,40630206248670972968,0,713448574341971379909,0,-
0x327105b83cd93a28b83d7b76069949c207784dd2,40622272376192967158,0,713280727920840035949,0,-
0x1d2679aa1c2d79d4917841a6322b04bb38ae1898,40607656358829252952,0,712971533798401083004,0,-
0x70281a6ab2548413dd936a61cf4d3d957bf73681,40580047146282034021,0,712387537697843413298,0,-
0x1684fc1085f4d8e3196a9df242bd249d1ee42a74,40579872950014930666,0,712383853318599335580,0,-
0x29a1273836b2026163ece2cf308176bebbcbbacd,40558728309908488541,0,711936652684157252224,0,-
0x938d1596f4aaeff105f52e896ec50b6ec2d008d0,40529452671949741216,0,711317563541326649101,0,-
0x0ab69126da126353db5903511e9b94d9cfccfb69,40515877945358738543,0,711030531160000009550,0,-
0x272f697ffde25f7c412168986993aa9367d8f716,40515035428373813886,0,711012717110984908686,0,-
0x9e6f98de1bc2e28663492057552c5323c93a0996,40468356758288564379,0,710025869108326105561,0,-
0x19fdf9e73b5681766de900d20dca4b6b43246b7c,40466036598966752535,0,709976823992100094074,0,-
0xcb3d177b35587f6a3608f5b519fc6af89781049d,40459164565062593510,0,709831561613967664925,0,-
0x794a15f93ced01f1b0be5b184344f0b811851bc0,40452020727251699839,0,709680559149615191927,0,-
0x0d0e234f3c2a0c34752a1dd0829fd3099e9c5731,40430702779082359655,0,709229984706644472681,0,-
0xbdb82d89731de719cae1171c1fa999e8c13ce77a,40339660464162278686,0,707306269515012786542,0,-
0x5103e298b93a2681470c71db55396100a581a0b9,40300427116703794184,0,706477546744817232138,0,-
0xe4f154288fe636924429f0ff67f35a0f93aab10b,40260246398414857083,0,705628983999999945809,0,-
0x5a2a0025c6d0836772da8088fea5383b27418300,40242483256647190615,0,705253905607135379796,0,-
0xba27cfda085ad3f28888e848fc29fa06c9d85e23,40198653614567476211,0,704328563973958580391,0,-
0x47479dfe53879e3203902d643433eea072a6bee8,40125643170584453401,0,702787609295472748272,0,-
0x2fa5342c98f0cddd754706be830152e2c66502db,40107934985183305798,0,702413947732265683044,0,-
0x6a8130cc64ab798faeb0e4cf6230d8796d25645e,40106218467989862120,0,702377729188354692269,0,-
0xf5be55cbbb102ed3403a6907dacd1f90ea584e7c,40074286332139941180,0,701704018444677217303,0,-
0xa8cd17886bf5a511b54b84d0bf1c48c297d3f14c,40049952699943197842,0,701190696297560293715,0,-
0xbeaa65e2098213a87671620974a41515df17c23d,39998779012394955146,0,700111387029597722176,0,-
0x893b80832f751999bf008e4cd5976d918d2a92cd,39993728599175149441,0,700004883595422825238,0,-
0x4f591e7c7cabcf3ada6b056363c32dd04f11eaae,39993497015013993234,0,700000000000000000000,0,-
0xc67edd8a075a2a96682be1a9f3f5865c24f8a70a,39993497015013993234,0,700000000000000000000,0,-
0x6526f03c68bf2120b7846261ec5aee3b25de3572,39993322853702366615,0,699996327328707025117,0,-
0x0df0c848737cc21fe20f98aff375c1194602d464,39922017071306001412,0,698492923725907985499,0,-
0x76d2ddce6b781e66c4b184c82fbf4f94346cfb0d,39912980567888389771,9967421737821320349,698302438283245692219,17970904238326927072,Y
0x81d8363845f96f94858fac44a521117dadbfd837,39650417303773885180,0,692771585773173455891,0,-
0x60f008f0759a71494d81ce0c8d715ecb995a822e,39588090214335743156,0,691459775247506058804,0,-
0xd185a341e2d30df901d4792f52af0265b45d7d9c,39566932649522549070,0,691014563943002144697,0,-
0x13a16f1688154911e7af82b7e72d19689fdf4ac3,39556468948452284451,0,690794397925931320970,0,-
0x5c90a5bc4ca3a45225b98207886ea02db83f26c4,39541217027429510722,0,690473504666458666179,0,-
0xf3c43f10ba8c8bf16f1a2e538f33e6b0d22bb340,39416494885918659463,0,687850361312868699315,0,-
0x9e0bba8e7e9194476f1b3d329ae7f988f580da3a,39411134537458529792,0,687737661070636136174,0,-
0x3ef5e4ef95bcb0accd4a5697223af5ae44c17a27,39403333763904640819,0,687573656993387658076,0,-
0xf366000ec62bc07416e5bffd8555e2be085874af,39377521223798865435,0,687031019532777690983,0,-
0xd7a1641367c59f128825b276147fc40e2fa024ad,39324796489307338732,0,685922853831527277180,0,-
0x5f42a44fe2d0a98f8860b65d59697f9ca332e85b,39312986705217745964,0,685674678107998488485,0,-
0x965b30b56f8a00a5c5a4c0c6e32592546374ae6e,39273257336654488370,0,684839900712099620250,0,-
0x1ddb367720ed4b2d79d6eaab82c14b70ae1253bc,39266265180111119548,0,684693002244971694381,0,-
0x09fe227727119fa25fcceb88d75b09fdcbe87385,39237488267157118571,14056774246804000228,684088483457833376633,0,-
0x466e0694ba95bf5a89fc39191a73c0ab2d5c827c,39094081175328788902,0,681077274624912774925,0,-
0x4cc80ad41c7f9797bfb166f26aadc694c217bb9c,39079346052249903209,0,680768000000000029104,0,-
0x24ef39e84abd49e36bb8d5b1952e00dd2365b604,39062535692504532392,0,680415197522420385212,0,-
0x3d91fc43561520df06b74715a0976133a8fdf6c9,39051578887212563984,0,680185261534537403350,0,-
0x16f7d76352c3a2d197a8a98933a3dc00065a1561,39022008213386769171,0,679564766854738650181,0,-
0xbf0f5a8762215d0b149c917952190c72f6448e0e,38973578880664284441,0,678548760530766571719,0,-
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,38944313556686829259,0,677934924167402527928,0,-
0xce599156951ba71e8ea1629d30ac0a95dca574a5,38936538050819237355,0,677771849825449407945,0,-
0xe3756e2361fdf88bc0bda0dba6df10128095e5be,38927676960207527657,0,677586015833903616112,0,-
0xbcf19445c92ab292a9b8374ab5091efabd417b67,38868555845084934219,0,676346354968229206861,0,-
0xf862fd9f58957511d96e4504aa683691ebcef776,38752270098025512368,0,673909184224621412795,0,-
0x5de75f167b3481725eda7628cc3858736dc9384a,38734511999664910320,0,673537133454744775918,0,-
0xaf79312eb821871208ac76a80c8e282f8796964e,38695232213962952983,0,672714304896970816117,0,-
0x63f3e983169813de75e5d9dbfdd27ceb2657f4fb,38581549567173425430,1828313569877751510,670333857975040018573,0,-
0x59d4f7599e31417b9a3b6d8483cf795e0b05eb2e,38388627591622203283,0,666297475156544464880,0,-
0x9bfe0d99c143a9aaf0143b7e577670dfa2a37e8a,38357688091559928978,0,665650533783237847274,0,-
0x87821ea886da6aeb4720ecbc1eb690ffc32f7a1c,38344651544690776745,0,665377973092178649495,0,-
0x80e4b95278bc9fa896b473b6b93b473b27bad494,38324709810118200437,0,664961079395185834073,0,-
0x47c465e7beac169081371969c0fcf62d10c84ef7,38284622766262387472,0,664123170591078292091,0,-
0x8ef706f7e2e554e97e5f1d96a62cc682a825b103,38252510830179851098,0,663452088971726311684,0,-
0x86caaf4e8592cbe7f93a8ccec1c4be6b61be7693,38242384308078555932,0,663240486826348728755,0,-
0xc6142e98b9187a9f18b171e0f2463a2e581ff8ca,38095998713049077367,0,660182920654671306693,0,-
0xe26c6dfa76187ccc5034987ce6865738edbb109d,38087237461548262729,0,660000000000000000000,0,-
0x717c4624365beb1aea1b1486d87372d488794a21,38040456774265422268,0,659023441378097004417,0,-
0xa253a5a36a916a6243b6a1dbed2ee644263c3397,38014675043317986081,0,658485346362415953081,0,-
0xa7aa7bd3f048097b635cdbbb7158110c3516f81d,38013201014874724137,0,658454583915356693069,0,-
0xc24ac1ca7c0044b86143263f6e48636ed2f27ddc,37963561686638641390,0,657418771567833118752,0,-
0x53c40473dcdfd927c4201ccfe24e314a7d7c3584,37928946615728392544,0,656696631040988563655,0,-
0x426fd417fb681098dc2d0ea05d0ab7802de62222,37891651666899591078,0,655918733884439916437,0,-
0x3250f29f8208be1200b93e9d98ed2d3d6af8b74d,37800339064972952485,0,654014800000000036562,0,-
0x8b030e85f86a7665a55922ac688ac112cd18f906,37779726820526818187,0,653585149999999998727,0,-
0x55a2f4ee76f9e34f683ff73827f924866f472a84,37740523335854312847,0,652768109141882632684,0,-
0x3f426a31a77afd8c2590146b8994755b0fc71349,37613129773501476905,0,650114297402057900399,0,-
0xc2605ebad143c46d9104f5128939707188f4a5fb,37607641058293836522,0,650000000000000000000,0,-
0x72f8a4486fecae174da6d98c3c288587391b3fc3,37604257890252725360,0,649929550366258581562,0,-
0x37b1884205cc47c2bf5cf5a0248946c4c0c85724,37600162161790741777,0,649844264418404463868,0,-
0xa578725a917a89edb20ea4e9d070c45f04da7290,37548287050184868008,0,648764226170000029015,0,-
0xe519f4cd2803ba53a40e6377e82406e548418660,37540942990383584288,0,648611347752850065262,0,-
0xe4555dab211ffc2c3dfb3a4f0e5579d4a6f9d78a,37483714663582382798,0,647420257999999989806,0,-
0xeeb5341764b0833507d2880791113b34dd9a8405,37439935420287973500,0,646509334608247058895,0,-
0xa0acc2ae14c814d97c766ae2582150c415cef1e6,37432693589671508505,0,646358673424348467051,0,-
0x19c2598126be2927c5165014d7f65a73326122bc,37326779565785450643,0,644155889380158782842,0,-
0x5d4f3a38b8534ac68a0139db06753623f13333fd,37314258940009935372,0,643895571809658576967,0,-
0x3142410890929e0b45a0060c5fe365ed54760fcf,37248957250630134297,0,642538168000000041502,0,-
0xa21dd2373ef5a638ab07595ec7898b812c36b040,37216982123400370597,0,641873689687727619457,0,-
0xbb7966b46324d9bc6a37524196240f614ca38453,37190244605112440013,0,641318144406587634876,0,-
0x8a07236a35b1553a2069b75f599a899ce198cb92,37153354314627705435,0,640551781732620611365,0,-
0x07fe984c446417c1ff4532ce4fd67eeb59a0d682,37145024629574024289,30780325476903541926,640378761564048772925,0,-
0x9cfa2455ab78fabe23651f10551705de03a60533,37128963258133779846,0,640045164999999997235,0,-
0x4c7d159766b244c78b5248b176af8c7bb1868501,36977758056837338074,0,636906065528568205991,0,-
0x3586c1863251165a5a97de815bed3507107d117d,36951800810265645225,0,636367443500485819641,0,-
0x2bc339ae5270a59a087fb09671fdff2bc8979a0d,36893908013384780986,0,635166426739067446761,0,-
0x28ea10ba9a02527b1e276f8ac600bc3ee9ad7278,36850330223612424163,0,634262636955584184761,0,-
0x872e15b80cf0ff781152bfb5f5630ff0b6a61229,36827640042807601617,0,633792136316093433379,0,-
0xad3856f824c3ee230b98813a23c710879e85a613,36809473015256706674,0,633415469990186807081,0,-
0x324f660d42636232aec4e1072994c5e322521ca9,36773148361029626585,0,632662446439612040194,0,-
0xc324f50e52a76cd967a51a9e41ed2a863bb9d831,36755839012929946819,0,632303670819483613741,0,-
0x525087f76e899acc5317d5d2c338cb3743196fab,36752830152765724847,0,632241308877106348518,0,-
