Account,Allocation,BAL,vlCVX,Voting power,Vote
0x270042a7623a90e6ebe6ae6e3263d61896b46906,914469138572496945017,4713003969608361103383,0,0,-
0x87e32d4631d728d6ad7ebcd133b11febc9da9b93,912165713340546403742,4696292257465585862519,0,0,-
0xf07db63fb66eb36868b233c62e06749e6a8b9a9c,910952896137786524378,4687500000000000000000,0,0,-
0x035483926d143b394eb9fc8b974b44ebf338dfc7,893285288627140289464,4559963499999999839929,0,0,-
0xb5ff60f970eff7311a94de05e38a183f8fe1e781,889683814170457480941,4534091193137275695335,0,0,-
0xf9eab57a3d1562efa29cf9b08ac4d3bc050fab4c,885026873428171825253,4500699999999999818101,0,0,-
0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,879687791564748636119,4462505941591039118066,0,0,-
0x25cfb2ac8849a2e8dc7bbece7bfad99dfee15519,879592330810534008378,4461823905855856537528,0,0,-
0xb24b1b1b4b1f8e49d6d50f8e043e44ad1dac64e5,870921499993930297023,4400000000000000000000,0,0,-
0x8cdf1b6cfb693db9e171a1b9dda88c257e68638c,870557587598685358898,4397410743357461797132,0,0,-
0x12df9fb56c0d669616379e8c7ce2dfba355df6dc,866582675642165781937,4369157834577284802436,0,0,-
0xa6f5f84a1109b50b9aa2449a69b4f3fc0d5380dc,863883117471796026621,2900000026513890661662,0,7172802955317780288169,Y
0xe357b511804f52e5ad27e8a8e09f4884e893bf99,862436704945213250539,4339745420903352169262,0,0,-
0xe1e4d457a9ada9407d0f0697a760854f5a64f24a,861535371193275977930,4333358793438019051652,0,0,-
0xd3f07ea86ddf7baebefd49731d7bbd207fedc53b,856320683513038602541,4296462420941893469717,0,0,-
0xfff14c9d58ae7dad0cbe6d6166250127658ee563,850180643547677391325,4253136270320131188782,0,0,-
0x768f2a7ccdfde9ebdfd5cea8b635dd590cb3a3f1,839330331696171811018,4176885249162412037549,0,0,-
0xc216d39cceb3d86a72e06da26a97d1adbae97685,828578123427002651624,4101719783214791732462,0,0,-
0x87a77aee44412f242f9a24573c13faf5dc243ebd,827861746383728700494,4096725891364944800443,0,0,-
0xf92660595bbf1c76071f262e186bd2182815c613,825973582056914665372,4083571883357213664567,0,0,-
0xcfbba243c567738c2d3d958026b1bf6ad894a19e,824242789665879172389,4071525000000000090949,0,0,-
0x0f5919610885bc1f837b9c28489736a5656d79e0,813596360383506635117,3997650000000000090949,0,0,-
0x21b7641470b6d78a24310ffd785bbff7361c6b28,812393513275194777634,3989328211671903773095,0,0,-
0x738175db2c999581f29163e6d4d3516ad4af8834,808742312608356883175,3964098544959190348891,0,0,-
0x9369b6bd1fd605e2739e5c496f4f70a629d13bbb,807078925060302708516,3952620000000000345608,0,0,-
0x2cb0562579dfe06d6e5717bc979f4f7ca6712ca1,803646441672736727924,3928963991999999961990,0,0,-
0xe9595317dc5fe9fea60bad0cdb3240a82ae8662d,802626603297638325785,3921943404976091642311,0,0,-
0xbd72d16a2c0ac11365a7223224f5096b5d9084a8,796513011656030244012,3879933787762756930206,0,0,-
0xde6c0faaeab798ce707de7330d3390b6803efc5a,787941815494492971084,3821258259249949787772,0,0,-
0xac1513a6c4c3e74cb0c1f77c8cbbbf22a2400e33,781899868626178317754,3780053334777602678685,0,0,-
0x2aea39e27fc87de4a63963687c6e188f062197b4,780647053333218082116,3771525607460157971218,0,0,-
0x51ab3dbf9a5089a85e6e3e8252df7c911078dd84,780369361015008053073,3769636153562209983647,0,0,-
0xdcfc06361953f9e9414f41c9ece91b39936d51c1,779478227280294731827,3763574621000000206550,0,0,-
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,779336536818869490162,3762611096671005668668,3532556002189873652242,0,-
0x7d781c2463c300ed86e7a51f456779de6bfeafc9,767717031402011912178,3683840294607153282413,0,0,-
0x8dc250d5403ba72cbeaf0ac40f7c61c6db3a9a20,754481708668550368202,3594707241000000067288,0,0,-
0x805bc7236e8a68a5caf60a89ba1271c66b10ed0b,743016483650918416970,3518009059680922746338,0,0,-
0xf933058d90020e88ae97fa5a4753ff9b4f3a7879,742100595015845101443,3511902825496563764318,0,0,-
0xfab3b859f4d2175cc7bcd6f343cfee4edf9445ab,740512903980288911043,3501324973741209760192,3015156821999999920081,0,-
0x40325d6186d1dcc2ba1c7ae0de8cb55fb2a8945f,738429918500857866093,3487461310921471522306,0,0,-
0x5d7f34372fa8708e09689d400a613eee67f75543,736737667578704872540,3476210000000000036380,0,0,-
0x5b60117255df27fdd885629c0210d9dd975ff975,733508460954620318262,3454769182071691375313,0,0,-
0x3637d7f6041d73917017e5d3e2259473215ecf6f,732731636818908782516,3449617081767323043095,0,0,-
0x777bd6bdc17d8970a20ce5181f66c3e3333cc980,732422815223518341554,3447569515935698291287,0,0,-
0x7ff47ef4ae5ac384ef01d00a59b0d5f61e0fe4fd,718803166448303272773,3357619720964067255409,0,0,-
0xc79df9fe252ac55af8aecc3d93d20b6a4a84527b,715567089354227618969,3336349000815346244053,0,0,-
0x2faed634727c6b084b2d18693c06d6346c74b386,713155606219822516323,3320523852361795407618,0,0,-
0xe9f40007ba897981748a515f7375ddcc22112cf0,711523112331940183140,3309823148404553194268,0,0,-
0x91f74bd4e9de8938aa2bed3d9edcd8845709f899,711308511787088718847,3308417225534503813833,0,0,-
0x77693ff03fd85f9181e5e577b8cabfddac00880a,711275257964700358571,3308199383670083051357,1100285493609389277481,0,-
0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,710439565035771920520,3302726224125098269724,0,0,-
0x02eb66171aa8f78f3e0e6020a816f30a17e006db,705563656348494305348,3270845170245450390212,12612425948215934113250,0,-
0xf5307a74d1550739ef81c6488dc5c7a6a53e5ac2,701348565781492879978,3243357272152354681793,0,0,-
0x701454c2ae6e3529488e40bcaf8ebb4399ba0714,696929744101448022775,3214613144329528040544,0,0,-
0xc6339709cb26e8655595c2273886ec6a535511f2,695821841422497413987,2138278640083195114130,0,4064623780389927560464,Y
0x3efe566a7a8d5a9637eb037626792a31c7064bcd,691963189155619261328,3182394801627229298902,0,0,-
0xcd531ae9efcce479654c4926dec5f6209531ca7b,691835782116220798343,3181569543502977012395,0,0,-
0x4544e2fae244ea4ca20d075bb760561ce5990dc3,689974453444513414979,3169520174554260847799,0,0,-
0xed8519ae77cc91f4d56a368154ac313d0a31a6b3,687170084025607366129,3151391065917824562348,0,0,-
0xeb7fe5181edefa6175cdde2402fcdb2930b0ff0c,684702793806894078443,3135466003455523150478,0,0,-
0x5ebeaf3f9dee033c12d527d7aa18478073833080,683799243336088011347,3129639916326516868139,0,0,-
0xc427ae8c69bd2d80e05e33a5224d449fbc96f290,683079303587182607771,3124999999999999545253,0,0,-
0xe0267223d6dc02a9ab253f5ce4f9eb204494eac9,681745519820041295134,3116409218207615964502,0,0,-
0x1e4f078d95920f0a1c1eee6992fde0ce5341324f,681154335679096675449,3112603648493734453950,3525697459048389646341,0,-
0x1fed2801aff009c4714ea90e51425949236d35f8,680780820083856724523,3110199949710268811032,242142097815457134402,0,-
0x7c616af88b2776e90e0472cc84e4bef9662cb31b,679819569976196021344,3104016458271051760676,0,0,-
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,677292977685086043493,3087780528392892392731,0,0,-
0xe012d495a5d428b5288301e54ac7642a992cedf6,669819884367218946863,3039903186354641377420,0,0,-
0x5f9d41289ad44d17e6c51f889276999112e4fffc,666856688343879454806,3020979277000000365661,0,0,-
0x7093f8979a945bcdc52284027929defa99977671,666118558014688346702,3016270677734912069923,0,0,-
0x265205b4d1ad4a364346730cc01445da6adcd7b2,666039294094543038227,3015765172772612913832,0,0,-
0xe9ced0028500c61602e71be5269eb299cac6f1a2,663565353734085192627,3000000000000000000000,0,0,-
0x6ec2afe10633c403a46a1e2b28c2ae36ae6a82ea,663561426063889712168,2999974989999999706924,0,0,-
0x2632f6855977bf151d94c1660a5927f85d30084e,662927630713713028854,2995940000000000054570,0,0,-
0xb1dc62436bc918fafbf84e413028fb6ca185adba,660710019429914154898,2981834221166676343273,0,0,-
0x1b004189e64d5b2f71d5be554470e6c49e10123b,660573523316576483921,2980966627817862203642,0,0,-
0x4a906a31944c8e2357636ddb55f784c890f780d8,659316994986515169330,2972983353000000079192,0,0,-
0x8b8541324d354d06aa2cb6d692c3f28e14143860,655823824470402882980,2950822371973166355019,0,0,-
0xbf1667a547d22b59cf2a20cdd65ba8e69b2a3837,648871189516778031248,2906857715776726308832,0,0,-
0x81a8e56431a7125f6586741d691bbfd2bf50a4fc,641186917216086840199,2858489999999999781721,0,0,-
0xe28fbe83b3ac5ba34cb636ca8ef89e54a4c97259,641170248315358662694,2858385335758503060788,0,0,-
0xd0b9bb3235dec8136070ba785cc39628b1a19079,640203023307282933274,2852314021355416116421,0,0,-
0x61f4d1013941d98bf455aa881d26766e4fd317ec,635912389870237348077,2825426729672960661332,0,0,-
0xa9c0204b10bba10ffce488dce6ffff1cacdbbb10,628154515721371240033,2776999999999999545253,0,0,-
0x0700d5329642fea897b4b09ce3675ba131de154d,622416798600957008603,1827560193620000063675,0,1827560193620000063675,Y
0xf64c2e6679e089cd1c3e303ca1245d4941747700,622050031193476570479,2739065393330000006245,0,0,-
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,621710652975120751762,2736960867290000351204,0,0,-
0x7d42bf24f22ed0fb0a0473a504817ac5c44f51fb,617335252432521542687,2709870541491457061056,0,0,-
0x2e4ca63b633b3feca17736e8168dee9570324a96,617249985905703056233,2709343389999999999418,0,0,-
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,613401252332606759410,2685579999999999927240,0,0,-
0x172c086eb23e7a16684bf341752fe378d155b1c0,606869981842331412736,2645393021643140375687,0,0,-
0xb26a90442a6e7259159328983249e382c179d9ae,606249801618926426272,2641586191978331953578,0,0,-
0xf56717f28cb611a08de9aed558d2a9574597b05f,604413892160677164611,2630326221529952817946,0,0,-
0xcb926f497763ea5cf993912a442431e6a91d5a64,603472993111130563193,2624560924033914801612,0,0,-
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,602954739463421901746,2621386926027925142080,0,0,-
0x9a150e8c72bd2fef67e897a76af19517611eb5d6,600635469956088513754,2607196424984037093964,0,0,-
0x49d17c582cbb0a033d401482be9742616d9ad66a,600055527970118305348,2603651530470874604362,0,0,-
0xe1bf2277e023184d412e00c13022012cc7b06aba,597643013798094784761,2588920066113340908487,0,0,-
0x193991827e291599a262e7fa7d212ff1ae31d110,597412351063568735299,2587512847255584802042,0,0,-
0xb9851db39a3b9cebe8e2b86e72ad6f55dceb1ba1,594512297493939399828,2569839255858163141966,0,0,-
0xbcff81420d024627edd07ab9468aff7881805d57,589359755374538053729,2538525322668206626986,0,0,-
0xc1eebc44b05aeb61e835d19c8734af58d00d7113,586829555350125929181,2523189175580893333972,0,0,-
0xbc1939b8b22d47aff7119917c2e8ea241d1c367d,583815669202372987456,2504956512590807108154,0,0,-
0xe65c2be6254731e93368cc071a2420b0c961451b,581770304110188476443,1661736558048152573974,0,3615632585048060263944,Y
0x9e406b2c2021966f3983e899643609c45e3bbffe,581643923782878005113,2491842224882901518868,0,0,-
0x31191280ce6e59287390e424cb75bd2211dc396b,581449452645661949646,2490668867006922937435,0,0,-
0x5653bbb15dd5075ef9f0df9860cb54abfac48642,581258269539372236068,2489515503980000175943,0,0,-
0x1f08863f246fe456f94579d1a2009108b574f509,578975982049625372383,2475758969899928828350,0,0,-
0x4064641ac262e69e7c9adec3d0f6e51c39887e81,578953377012159080550,2475622828180064061598,0,0,-
0xf4991707e62d78c8e2aa40a29c030a7b47a98a12,577516922385896350534,2466976051817006464262,0,0,-
0x4afb5daf1f6016ede27ebb838c45a759e0a4e4c4,577030225013633526032,2464048354956763205336,0,0,-
0x0e331ed076cbc0ee536c5e9de1cfadae04737c2f,575922224072666722350,2457387008247406811279,0,0,-
0xf7f4ffea88aa541720a39bc909eef38b2f3a4d55,574987693499337410685,2451772640000000137661,0,0,-
0xaa2e24709c11d3fa1d692e2fc000afbc7dacec4a,570421619534071169255,2424394734199426238774,2544729290532072809583,0,-
0xb7925e96c9bb15907c55e20afaaa3a3e1a1039aa,570288912112766524842,2423600362834818042757,0,0,-
0x58df388089025ed53e9a957fe2084654b8e24004,568778496074276745276,1609709672243772047296,0,1900000000000000000000,Y
0x3cae9491bcf301ed23b0602a99fe459dfab44d1d,566481457612411986702,2400841575644757085684,0,0,-
0x2bfb4dfdefcc4a72f03b0a3464eb2eafa2633583,563348277054542108999,2382159999999999854481,0,0,-
0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,558774676052954987426,2354966064934241785522,0,0,-
0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,556736321376354112545,2342875532046585206558,2780122149067851751170,0,-
0x4300de18bbb4750c5601ce6abd65256fa40f2540,556617824574761243639,2342173221707688298920,0,0,-
0xbba61015763488c11c209998db06a3d12fc43340,555496499743354888778,2335530344756665385831,0,0,-
0x17e32fdb2c47b2e46245e3ad25228cd3faff230f,555265984648049084171,2334165420979476948560,0,0,-
0xc3598d91844b061195136600ad243b077cc164e2,555193925525859299341,2333738792670835209719,0,0,-
0xae03ff811d583a31f487ee73b82e305bd2db4ad6,554116060392064014195,2327359958349999942584,0,0,-
0x3f7e19951dfe627d839b17c2b515324fc5103af4,551373378723833184267,2311151555608151738852,0,0,-
0xf843c60c997f993f351f918fb14d233fea366a78,549009962533557995812,2297210880000000088330,0,0,-
0xd724e10612626d9a0c1a1dc5eb7ea52093003b71,547435087940696689657,2287935031999999864638,0,0,-
0x053b063e1a23bcc7f92b4b3f2d3f636bb1757b8b,544984927145983874652,2273525502700000288314,0,0,-
0x8c9af3e57e7db363856ba7e46264e06a96069869,544778281800008016944,2272311418004208917409,0,0,-
0x187e3534f461d7c59a7d6899a983a5305b48f93f,544064357414206256180,2268118410349999976461,0,0,-
0x9085e44952c42a3596444e1acbb8a052376aa80f,542017984152775625262,2256112143988549632923,0,0,-
0x2c268cbcb2a0ad4701b359373e138e3f7387ba2b,540922861507605261977,2249694552232080241083,0,0,-
0x32ea577a42161a6ab83bbaffdad0c756e5172b81,540229254129585683586,2245632646853949609067,0,0,-
0x389505f098a29a994a3ed0e674f07cd451dde42c,536963287012277305621,2226535130063410633738,0,0,-
0x36c4bd54d54dd898c242f5f634f5d0cef3be2a8a,531359991625394059156,2193880731579999974201,14866202409964627804584,0,-
0x86d9dc0fc8bc5ad48373eeefaff4826a081db114,530972711261392191773,2191628948077048789855,4444006522585794300539,0,-
0xbf3eeaa8da617d3aad592bf9b23dbf32917ac56b,530677504863041917815,2189912965300623909570,0,0,-
0x98bea99727b297f5eca448d1640075f349c08547,528401932508638310537,2176698558772163551112,0,0,-
0x2c55da4bc893fb3cddcab74288b17548ae0a9abf,521878504976280737537,2138945482999999967433,0,0,-
0x84f4ccc36fc9d5fb1947949ae5572a33ad738667,519102840656487160231,2122940087160933671839,0,0,-
0x0b597f1bf4b7fbb4acd62e544608f8e15aaf71ba,518053789730480957587,2116900000000000090949,0,0,-
0x398e3f8d0bfe459c079c1d2ff72c5c92d71ee062,516874688479029828159,2110117087221127803787,0,0,-
0x353e31235c06ce0a9243562967578560fbf1d19c,516379591757118305395,2107270870209999884537,0,0,-
0x104289c9e775688a92362c16e4a97eac5d00963a,515061440025989668356,2099698501206076343806,0,0,-
0x28fb86d294b714368d47d6b371ed78d4399c4341,514936296179049918464,2098980000000000018190,0,0,-
0xd27d90b337717fd91c4d409f712b890d4ee2fdd6,511812049259206162333,2081065582593956520441,0,0,-
0x7fd2584729dbe0aa8a85f81550b4e7d3b28621f3,510885190181903965367,2075759549999999762804,0,0,-
0xf0e6f7b1a9e917cdd76981b20265719c0b96875c,510561005070757914837,2073904600221714218833,0,0,-
0x8e193f5e6ab744f6671fd9ac2356fde169a116ac,510392531089550743673,2072940801483789476479,0,0,-
0xbc19d12ad43a92fead642e7763ba8ebeca4c3c9c,507707588981232504466,2057598452682362335509,0,0,-
0x1711bc52bf7e0494325799717fe640f1924617b7,504844849890484852040,2041276600623936985812,0,0,-
0xd469db918b2395d35d2f91a3c728f4bea8f292ec,503104933053637921603,2031374939133023190152,0,0,-
0x6169403d8dc095a5b1ec02d979c41907969d0fb2,502650303854790365676,2028789999999999963620,0,0,-
0x7a759a170c3aea65b3b373299d33bf5221785c48,502173519278394451248,1350720076747757218527,0,2818694310045099882700,Y
0x439fa9569c5352740883cffb3c09265862c7d7b4,497928636158798894940,2002000000000000000000,400035904750197062185,0,-
0x6511968a962e402ec331dc68f3d833d2ed21da01,497575408821909320523,2000000000000000000000,0,0,-
0x255bfed9f89714cb2fbb9c6905c8ab7e1e806d6e,497575408821909320523,2000000000000000000000,0,0,-
0x83b8987b2f48b6b7220ffc6e83fa0f129b9d5149,496350345556294428206,1993068093048020500646,0,0,-
0xcb5cea9e0000e02552f520f401d1f6793814c1e2,495206612231655753931,1986602688309516906884,0,0,-
0x57e7298d133cbade14fdc633464fec839dd196bf,493229170675259524614,1975438804744447452322,0,0,-
0xe68747565600a6292aa9cf3a052f9b37d8c7e819,493201597176659106481,1975283264279184322731,0,0,-
0x1e8aad00a36322522e87f048dcd408db8465139f,493124079873647986005,1316564008541901898752,0,2902660707804333014792,Y
0xf869f238000f64971f9497056f12ccb146d22cd2,491246356418104426211,1964262930000000096697,0,0,-
0x81fa0f35b54790f78e76c74d05bd6d95632c030b,489550676120950015502,1954720050634944527701,0,0,-
0xee071f4b516f69a1603da393cde8e76c40e5be85,485308640661782362713,1930906052754591200937,0,0,-
0x59aeb8663feb98ec0fe86413dd56a43b4619f6bb,485146945037397529177,1930000000000000000000,0,0,-
0x8f911d5a3daefada726023ce463fecf0f88d05e7,485000587547545762845,1929180000000000063665,0,0,-
0xdf84b6941601d20e8b0a8fd787541709144e4c8e,483609467221352474553,1921390990823314041336,195245585977651074927,0,-
0xe97e69e14a8731141b081738a7963c13d7349513,480829113847972280382,1905850962440000103015,0,0,-
0xf2582c7d760f6a634926433ace8e5dd700a4a987,480612337686562000272,1904640890025141288788,0,0,-
0xb085547d22c101ab4739552a8e4f02f06f975045,479705280755041258089,1899580000000000154614,0,0,-
0x567bc8a6a5473c5d624bc4053a8f5486c55721bf,477630704338163184275,1888019673348495871323,0,0,-
0x7bb4a929d48b33f6b252dbc3f109f06bbd0ef99f,477267883188556993446,1886000000000000000000,0,0,-
0xbcbeac56eef250e8a4859be46c6cbfd93aae5d2f,471068384492223401594,1851587113487145870749,0,0,-
0x974f68c1a39f11aa7b74b92d7b8f05d8902ea70f,469519663593355573994,1843019041286246192612,0,0,-
0x60959ed8307ee2b0d04306f6b319aeee8864f1ee,467608352959149101480,1832460899979144926420,0,0,-
0x9472fc54a0e04afbf8bacf8ab99ddd057c7761db,466613223898571277459,1826970744490391780346,0,0,-
0x8038c9e697df2c530c22d4cd35ba8bda59364de7,463253078699157470055,1808468084499999804393,0,0,-
0x0b5d1a5a58ca0586cd33050dbc51927a25f32081,463051283603037290959,1807358638538922150474,0,0,-
0x28e3ad3b3a7924f4745f26a05888063169c51100,462546072348012160091,1804581911980107577165,0,0,-
0x11a416891c5d7a2066164a6edc3bc3b478f47720,461692217662368875608,1799891797956638811229,0,0,-
0xc9f68ccffa05efac1e9c8d0dc80d048878fb40d1,460791097339928853671,1794945900962725914951,0,0,-
0xbbbb870677cab458ca30a5d086aca391633d93e0,454240588413359944298,1759111699999999927968,0,0,-
0x319d84cae0f06f1f73b722623e08cdfc54cfd30a,452888801955112569431,1751742963273270788704,0,0,-
0xce7f403dad671db5f14cfe8a1008a17030bfece3,451430209094857445962,1743802083759999959511,0,0,-
0xb87f5110f19a42058908343ee10e5337a2b11187,451029253809124099917,1741621035021306397539,0,0,-
0x43cf2b7a3586b25ef4e5c6ee37e45d507b77f395,449678823529675185000,1734281019620625556854,0,0,-
0xebdcbbe53dd4ab8f449b196e41b54bde6e7b27dd,448569628570188399408,1728258924152305553434,0,0,-
0x90abcf1598ed3077861bcfb3b11efcd1d7277223,448314445043483203790,1726874329135607922581,0,0,-
0xe1a24535d1dd36c2b1508e11138960c3950ab161,448100906271795793145,1725715940894211371415,0,0,-
0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,447151258946255779847,1720567100809843395837,4634740334632727353892,0,-
0x93fc1f35f53a9553534979233caf273214c51fd7,446106137285375041301,1714905774231570148913,0,0,-
0xaa364c1a348f9517009207a1601e0a73c1cd530b,445000093221338715921,1708920334249999996246,0,0,-
0x2e3a5ea84cb76919f26eda71e2dee9b2a6ae224c,442302137377442818433,1694345638739999913014,0,0,-
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,441533950839611918582,1690202426401110187726,0,0,-
0x88928ff265a144aef2c5e228d536d9e477a68cfc,441276219219350309686,1688813010734967065218,0,0,-
0x922339aacfa3eb3e7d9f990f8aa25f8518902bba,440784963534758560399,1686165598873664066559,0,0,-
0x2e81038e1eb4e911822211c9da1644cb3554a835,440273394950414626692,1683409999999999854481,0,0,-
0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4,439694671476583437197,1680294243003504789158,0,0,-
0x276c2cb8dfcf53d68617e33be1ca97a0b0588fef,437057531782089256467,1666117514892933286319,0,0,-
0x5c89c420a9e82ea9aedbaaab03302e39982919b9,436785789122575408783,1664658662548387965785,0,0,-
0xa067d04f781b86135ca8eba08e71dcf828d8227b,433652862709224166338,1647866331138117402588,0,0,-
0x20b8525552c4824fb7b9ecb15d97147e801622f4,433216643285566590293,1645532135958333128656,0,0,-
0xb5a9621b0397bfc5b45896cae5998b6111bcdce6,431981868317559872139,1638930103009554159144,0,0,-
0x355a2a62ab7e37953d75a74393d003032a542b2a,430151232024841135626,1629156329029524840735,0,0,-
